Date/Time (UTC), Reading
2017-08-12 09:49:10.35,1.2525
2017-08-12 09:49:12.60,1.2367
2017-08-12 09:49:14.85,1.2382
2017-08-12 09:49:17.11,1.2288
2017-08-12 09:49:19.36,1.2385
2017-08-12 09:49:21.61,1.2282
2017-08-12 09:49:23.86,1.2305
2017-08-12 09:49:26.11,1.2502
2017-08-12 09:49:28.36,1.2510
2017-08-12 09:49:30.61,1.2402
2017-08-12 09:49:32.86,1.2348
2017-08-12 09:49:35.11,1.2228
2017-08-12 09:49:37.36,1.2193
2017-08-12 09:49:39.61,1.1875
2017-08-12 09:49:41.87,1.1873
2017-08-12 09:49:44.12,1.1993
2017-08-12 09:49:46.37,1.2147
2017-08-12 09:49:48.62,1.2340
2017-08-12 09:49:50.87,1.2395
2017-08-12 09:49:53.12,1.2618
2017-08-12 09:49:55.37,1.2688
2017-08-12 09:49:57.63,1.2658
2017-08-12 09:49:59.87,1.2575
2017-08-12 09:50:02.12,1.2405
2017-08-12 09:50:04.38,1.2245
2017-08-12 09:50:06.63,1.2105
2017-08-12 09:50:08.88,1.2255
2017-08-12 09:50:11.13,1.2590
2017-08-12 09:50:13.38,1.2588
2017-08-12 09:50:15.63,1.2607
2017-08-12 09:50:17.88,1.2645
2017-08-12 09:50:20.13,1.2645
2017-08-12 09:50:22.38,1.2292
2017-08-12 09:50:24.63,1.1885
2017-08-12 09:50:26.89,1.1790
2017-08-12 09:50:29.14,1.1898
2017-08-12 09:50:31.40,1.1853
2017-08-12 09:50:33.65,1.1822
2017-08-12 09:50:36.01,1.1947
2017-08-12 09:50:38.15,1.1980
2017-08-12 09:50:40.41,1.1975
2017-08-12 09:50:42.65,1.1902
2017-08-12 09:50:44.90,1.2005
2017-08-12 09:50:47.15,1.2057
2017-08-12 09:50:49.40,1.2003
2017-08-12 09:50:51.66,1.2005
2017-08-12 09:50:53.90,1.2165
2017-08-12 09:50:56.15,1.2193
2017-08-12 09:50:58.41,1.2295
2017-08-12 09:51:00.65,1.2277
2017-08-12 09:51:02.91,1.2340
2017-08-12 09:51:05.16,1.2373
2017-08-12 09:51:07.41,1.2285
2017-08-12 09:51:09.66,1.2477
2017-08-12 09:51:11.91,1.2480
2017-08-12 09:51:14.16,1.2610
2017-08-12 09:51:16.41,1.2547
2017-08-12 09:51:18.66,1.2542
2017-08-12 09:51:20.91,1.2442
2017-08-12 09:51:23.16,1.2360
2017-08-12 09:51:25.41,1.2122
2017-08-12 09:51:27.67,1.2047
2017-08-12 09:51:29.92,1.2125
2017-08-12 09:51:32.17,1.2043
2017-08-12 09:51:34.42,1.2180
2017-08-12 09:51:36.67,1.2040
2017-08-12 09:51:38.92,1.2065
2017-08-12 09:51:41.17,1.2217
2017-08-12 09:51:43.42,1.2305
2017-08-12 09:51:45.67,1.2402
2017-08-12 09:51:47.92,1.2638
2017-08-12 09:51:50.18,1.2985
2017-08-12 09:51:52.43,1.3075
2017-08-12 09:51:54.68,1.2883
2017-08-12 09:51:56.93,1.2753
2017-08-12 09:51:59.18,1.2527
2017-08-12 09:52:01.43,1.2047
2017-08-12 09:52:03.68,1.1688
2017-08-12 09:52:05.94,1.1813
2017-08-12 09:52:08.19,1.1692
2017-08-12 09:52:10.44,1.1607
2017-08-12 09:52:12.69,1.1725
2017-08-12 09:52:14.94,1.1817
2017-08-12 09:52:17.19,1.1907
2017-08-12 09:52:19.44,1.1887
2017-08-12 09:52:21.69,1.2103
2017-08-12 09:52:23.94,1.2277
2017-08-12 09:52:26.20,1.2245
2017-08-12 09:52:28.45,1.2265
2017-08-12 09:52:30.70,1.1980
2017-08-12 09:52:32.95,1.1758
2017-08-12 09:52:35.20,1.1637
2017-08-12 09:52:37.45,1.1577
2017-08-12 09:52:39.70,1.1658
2017-08-12 09:52:41.95,1.1797
2017-08-12 09:52:44.21,1.2175
2017-08-12 09:52:46.45,1.2255
2017-08-12 09:52:48.71,1.2272
2017-08-12 09:52:50.96,1.2368
2017-08-12 09:52:53.21,1.2335
2017-08-12 09:52:55.46,1.2323
2017-08-12 09:52:57.71,1.2237
2017-08-12 09:52:59.96,1.2248
2017-08-12 09:53:02.21,1.2513
2017-08-12 09:53:04.46,1.2373
2017-08-12 09:53:06.72,1.2482
2017-08-12 09:53:08.97,1.2312
2017-08-12 09:53:11.22,1.2192
2017-08-12 09:53:13.47,1.2250
2017-08-12 09:53:15.72,1.1918
2017-08-12 09:53:17.97,1.1818
2017-08-12 09:53:20.22,1.1643
2017-08-12 09:53:22.47,1.1712
2017-08-12 09:53:24.72,1.1773
2017-08-12 09:53:26.97,1.1680
2017-08-12 09:53:29.23,1.1862
2017-08-12 09:53:31.47,1.1990
2017-08-12 09:53:33.73,1.2012
2017-08-12 09:53:35.98,1.1895
2017-08-12 09:53:38.23,1.1718
2017-08-12 09:53:40.48,1.1732
2017-08-12 09:53:42.73,1.1730
2017-08-12 09:53:44.98,1.1768
2017-08-12 09:53:47.23,1.1893
2017-08-12 09:53:49.48,1.2102
2017-08-12 09:53:51.74,1.2300
2017-08-12 09:53:53.99,1.2273
2017-08-12 09:53:56.24,1.2088
2017-08-12 09:53:58.49,1.1968
2017-08-12 09:54:00.74,1.1742
2017-08-12 09:54:02.99,1.1527
2017-08-12 09:54:05.24,1.1272
2017-08-12 09:54:07.49,1.0967
2017-08-12 09:54:09.74,1.0742
2017-08-12 09:54:11.99,1.0752
2017-08-12 09:54:14.25,1.0710
2017-08-12 09:54:16.50,1.0788
2017-08-12 09:54:18.75,1.0790
2017-08-12 09:54:21.00,1.0920
2017-08-12 09:54:23.25,1.0967
2017-08-12 09:54:25.50,1.0913
2017-08-12 09:54:27.75,1.0992
2017-08-12 09:54:30.00,1.0873
2017-08-12 09:54:32.25,1.1018
2017-08-12 09:54:34.50,1.0815
2017-08-12 09:54:36.75,1.0757
2017-08-12 09:54:39.01,1.0505
2017-08-12 09:54:41.25,1.0505
2017-08-12 09:54:43.51,1.0508
2017-08-12 09:54:45.76,1.0315
2017-08-12 09:54:48.01,1.0322
2017-08-12 09:54:50.26,1.0298
2017-08-12 09:54:52.51,1.0307
2017-08-12 09:54:54.76,1.0243
2017-08-12 09:54:57.01,1.0278
2017-08-12 09:54:59.26,1.0315
2017-08-12 09:55:01.51,1.0568
2017-08-12 09:55:03.76,1.0787
2017-08-12 09:55:06.01,1.0968
2017-08-12 09:55:08.26,1.1008
2017-08-12 09:55:10.52,1.1002
2017-08-12 09:55:12.76,1.1002
2017-08-12 09:55:15.01,1.0750
2017-08-12 09:55:17.27,1.0488
2017-08-12 09:55:19.52,1.0553
2017-08-12 09:55:21.77,1.0497
2017-08-12 09:55:24.02,1.0558
2017-08-12 09:55:26.27,1.0467
2017-08-12 09:55:28.52,1.0545
2017-08-12 09:55:30.77,1.0633
2017-08-12 09:55:33.02,1.0492
2017-08-12 09:55:35.27,1.0525
2017-08-12 09:55:37.52,1.0483
2017-08-12 09:55:39.78,1.0588
2017-08-12 09:55:42.03,1.0672
2017-08-12 09:55:44.28,1.0678
2017-08-12 09:55:46.53,1.0625
2017-08-12 09:55:48.78,1.0535
2017-08-12 09:55:51.03,1.0385
2017-08-12 09:55:53.28,1.0367
2017-08-12 09:55:55.53,1.0308
2017-08-12 09:55:57.78,1.0333
2017-08-12 09:56:00.03,1.0348
2017-08-12 09:56:02.28,1.0422
2017-08-12 09:56:04.54,1.0607
2017-08-12 09:56:06.79,1.0672
2017-08-12 09:56:09.03,1.0558
2017-08-12 09:56:11.29,1.0555
2017-08-12 09:56:13.54,1.0700
2017-08-12 09:56:15.79,1.0692
2017-08-12 09:56:18.04,1.0552
2017-08-12 09:56:20.29,1.0577
2017-08-12 09:56:22.54,1.0848
2017-08-12 09:56:24.79,1.1128
2017-08-12 09:56:27.04,1.1188
2017-08-12 09:56:29.29,1.1172
2017-08-12 09:56:31.54,1.1142
2017-08-12 09:56:33.79,1.1307
2017-08-12 09:56:36.05,1.1517
2017-08-12 09:56:38.30,1.1300
2017-08-12 09:56:40.54,1.1095
2017-08-12 09:56:42.80,1.0992
2017-08-12 09:56:45.05,1.0908
2017-08-12 09:56:47.30,1.0617
2017-08-12 09:56:49.55,1.0227
2017-08-12 09:56:51.80,1.0028
2017-08-12 09:56:54.05,1.0082
2017-08-12 09:56:56.30,1.0165
2017-08-12 09:56:58.55,1.0262
2017-08-12 09:57:00.81,1.0325
2017-08-12 09:57:03.05,1.0377
2017-08-12 09:57:05.31,1.0597
2017-08-12 09:57:07.56,1.0722
2017-08-12 09:57:09.81,1.0685
2017-08-12 09:57:12.06,1.0732
2017-08-12 09:57:14.31,1.0823
2017-08-12 09:57:16.56,1.0850
2017-08-12 09:57:18.81,1.0797
2017-08-12 09:57:21.06,1.0773
2017-08-12 09:57:23.32,1.0708
2017-08-12 09:57:25.57,1.0768
2017-08-12 09:57:27.82,1.0513
2017-08-12 09:57:30.07,1.0378
2017-08-12 09:57:32.32,1.0253
2017-08-12 09:57:34.57,1.0008
2017-08-12 09:57:36.82,0.9980
2017-08-12 09:57:39.07,0.98833
2017-08-12 09:57:41.32,0.99467
2017-08-12 09:57:43.57,1.0047
2017-08-12 09:57:45.82,1.0053
2017-08-12 09:57:48.07,1.0132
2017-08-12 09:57:50.32,1.0215
2017-08-12 09:57:52.57,1.0177
2017-08-12 09:57:54.83,1.0255
2017-08-12 09:57:57.08,1.0250
2017-08-12 09:57:59.32,1.0388
2017-08-12 09:58:01.58,1.0450
2017-08-12 09:58:03.83,1.0352
2017-08-12 09:58:06.08,1.0513
2017-08-12 09:58:08.33,1.0685
2017-08-12 09:58:10.58,1.0602
2017-08-12 09:58:12.83,1.0557
2017-08-12 09:58:15.08,1.0460
2017-08-12 09:58:17.33,1.0565
2017-08-12 09:58:19.59,1.0383
2017-08-12 09:58:21.83,1.0073
2017-08-12 09:58:24.09,1.0208
2017-08-12 09:58:26.34,1.0225
2017-08-12 09:58:28.59,1.0403
2017-08-12 09:58:30.84,1.0428
2017-08-12 09:58:33.09,1.0458
2017-08-12 09:58:35.34,1.0487
2017-08-12 09:58:37.59,1.0462
2017-08-12 09:58:39.84,1.0415
2017-08-12 09:58:42.10,1.0310
