2016-06-25 10:06,5.7575,-372.38,104.09,0,0,0
2016-06-25 10:07,5.8925,-372.38,103.98,0,0,0
2016-06-25 10:08,5.7025,-372.38,103.97,0,0,0
2016-06-25 10:09,5.815,-372.38,104.14,0,0,0
2016-06-25 10:10,6.1325,-372.38,103.99,0,0,0
2016-06-25 10:11,6.0275,-372.38,104.07,0,0,0
2016-06-25 10:12,6.0525,-372.38,104.02,0,0,0
2016-06-25 10:13,6.03,-372.38,104.02,0,0,0
2016-06-25 10:14,6.0025,-372.38,104.08,0,0,0
2016-06-25 10:15,6.2775,-372.38,103.95,0,0,0
2016-06-25 10:16,5.9675,-372.38,104.00,0,0,0
2016-06-25 10:17,5.9525,-372.38,104.17,0,0,0
2016-06-25 10:18,6.1475,-372.38,104.02,0,0,0
2016-06-25 10:19,6.135,-372.38,104.10,0,0,0
2016-06-25 10:20,5.8825,-372.38,104.06,0,0,0
2016-06-25 10:21,5.88,-372.38,104.10,0,0,0
2016-06-25 10:22,5.6625,-372.38,104.13,0,0,0
2016-06-25 10:23,5.915,-372.38,104.03,0,0,0
2016-06-25 10:24,5.775,-372.38,104.21,0,0,0
2016-06-25 10:25,5.74,-372.38,104.11,0,0,0
2016-06-25 10:26,5.65,-372.38,104.10,0,0,0
2016-06-25 10:27,5.9225,-372.38,103.99,0,0,0
2016-06-25 10:28,6.15,-372.38,104.03,0,0,0
2016-06-25 10:29,5.685,-372.38,104.14,0,0,0
2016-06-25 10:30,5.9275,-372.38,104.15,0,0,0
2016-06-25 10:31,5.5675,-372.38,104.14,0,0,0
2016-06-25 10:32,5.83,-372.38,104.11,0,0,0
2016-06-25 10:33,5.9425,-372.38,104.19,0,0,0
2016-06-25 10:34,6.155,-372.38,104.20,0,0,0
2016-06-25 10:35,6.2675,-372.38,104.20,0,0,0
2016-06-25 10:36,5.9875,-372.38,104.10,0,0,0
2016-06-25 10:38,6.335,-372.38,104.22,0,0,0
2016-06-25 10:39,6.185,-372.38,104.13,0,0,0
2016-06-25 10:40,6.1325,-372.38,104.26,0,0,0
2016-06-25 10:41,6.0525,-372.38,104.05,0,0,0
2016-06-25 10:42,6.0825,-372.38,104.18,0,0,0
2016-06-25 10:43,6.015,-372.38,104.40,0,0,0
2016-06-25 10:44,5.94,-372.38,104.21,0,0,0
2016-06-25 10:45,5.6025,-372.38,104.16,0,0,0
2016-06-25 10:46,6.0575,-372.38,104.23,0,0,0
2016-06-25 10:47,5.94,-372.38,104.24,0,0,0
2016-06-25 10:48,5.90,-372.38,104.20,0,0,0
2016-06-25 10:49,6.2125,-372.38,104.12,0,0,0
2016-06-25 10:50,5.9275,-372.38,104.46,0,0,0
2016-06-25 10:51,6.015,-372.38,104.21,0,0,0
2016-06-25 10:52,6.3425,-372.38,104.16,0,0,0
2016-06-25 10:53,6.22,-372.38,104.14,0,0,0
2016-06-25 10:54,6.2375,-372.38,104.29,0,0,0
2016-06-25 10:55,6.1775,-372.38,104.08,0,0,0
