Date/Time (UTC), Reading
2017-08-11 22:10:19.65,-3.1062
2017-08-11 22:10:21.89,-3.1047
2017-08-11 22:10:24.14,-3.1018
2017-08-11 22:10:26.40,-3.108
2017-08-11 22:10:28.64,-3.0855
2017-08-11 22:10:30.89,-3.0447
2017-08-11 22:10:33.15,-3.0313
2017-08-11 22:10:35.40,-3.0452
2017-08-11 22:10:37.65,-3.0472
2017-08-11 22:10:39.90,-3.050
2017-08-11 22:10:42.15,-3.0673
2017-08-11 22:10:44.40,-3.0695
2017-08-11 22:10:46.65,-3.0565
2017-08-11 22:10:48.90,-3.0483
2017-08-11 22:10:51.15,-3.0503
2017-08-11 22:10:53.40,-3.0328
2017-08-11 22:10:55.65,-3.0322
2017-08-11 22:10:57.90,-3.0405
2017-08-11 22:11:00.15,-3.0475
2017-08-11 22:11:02.40,-3.0538
2017-08-11 22:11:04.65,-3.0658
2017-08-11 22:11:06.90,-3.0735
2017-08-11 22:11:09.15,-3.0652
2017-08-11 22:11:11.40,-3.045
2017-08-11 22:11:13.65,-3.0272
2017-08-11 22:11:15.90,-3.0137
2017-08-11 22:11:18.15,-2.9905
2017-08-11 22:11:20.40,-2.9795
2017-08-11 22:11:22.65,-2.968
2017-08-11 22:11:24.90,-2.9847
2017-08-11 22:11:27.15,-2.9915
2017-08-11 22:11:29.41,-2.9898
2017-08-11 22:11:31.66,-2.9855
2017-08-11 22:11:33.91,-3.0005
2017-08-11 22:11:36.16,-3.0098
2017-08-11 22:11:38.41,-2.9988
2017-08-11 22:11:40.66,-2.9983
2017-08-11 22:11:42.91,-2.9873
2017-08-11 22:11:45.16,-3.006
2017-08-11 22:11:47.41,-3.0032
2017-08-11 22:11:49.66,-2.994
2017-08-11 22:11:51.91,-2.999
2017-08-11 22:11:54.16,-2.9845
2017-08-11 22:11:56.41,-3.0005
2017-08-11 22:11:58.66,-2.9862
2017-08-11 22:12:00.91,-2.9847
2017-08-11 22:12:03.16,-2.9892
2017-08-11 22:12:05.41,-2.9803
2017-08-11 22:12:07.67,-2.9982
2017-08-11 22:12:09.91,-2.997
2017-08-11 22:12:12.17,-3.0027
2017-08-11 22:12:14.42,-2.9997
2017-08-11 22:12:16.67,-3.0068
2017-08-11 22:12:18.92,-3.0087
2017-08-11 22:12:21.17,-3.0028
2017-08-11 22:12:23.42,-2.9947
2017-08-11 22:12:25.67,-2.9842
2017-08-11 22:12:27.92,-2.9788
2017-08-11 22:12:30.17,-2.9742
2017-08-11 22:12:32.42,-2.9727
2017-08-11 22:12:34.67,-2.9715
2017-08-11 22:12:36.92,-2.9702
2017-08-11 22:12:39.17,-2.9777
2017-08-11 22:12:41.43,-2.9887
2017-08-11 22:12:43.67,-2.9912
2017-08-11 22:12:45.92,-2.9978
2017-08-11 22:12:48.18,-2.9867
2017-08-11 22:12:50.42,-2.9942
2017-08-11 22:12:52.68,-2.9832
2017-08-11 22:12:54.93,-2.9592
2017-08-11 22:12:57.18,-2.9503
2017-08-11 22:12:59.43,-2.9377
2017-08-11 22:13:01.68,-2.9418
2017-08-11 22:13:03.93,-2.9245
2017-08-11 22:13:06.18,-2.9347
2017-08-11 22:13:08.43,-2.9388
2017-08-11 22:13:10.68,-2.9285
2017-08-11 22:13:12.93,-2.9367
2017-08-11 22:13:15.18,-2.9592
2017-08-11 22:13:17.43,-2.9753
2017-08-11 22:13:19.68,-2.993
2017-08-11 22:13:21.93,-3.006
2017-08-11 22:13:24.18,-3.0207
2017-08-11 22:13:26.43,-3.037
2017-08-11 22:13:28.68,-3.0217
2017-08-11 22:13:30.94,-3.0217
2017-08-11 22:13:33.18,-3.0022
2017-08-11 22:13:35.43,-3.0012
2017-08-11 22:13:37.69,-3.0083
2017-08-11 22:13:39.93,-2.9935
2017-08-11 22:13:42.18,-2.9807
2017-08-11 22:13:44.44,-2.9688
2017-08-11 22:13:46.69,-2.9663
2017-08-11 22:13:48.94,-2.9462
2017-08-11 22:13:51.19,-2.9292
2017-08-11 22:13:53.44,-2.9222
2017-08-11 22:13:55.69,-2.9163
2017-08-11 22:13:57.94,-2.9077
2017-08-11 22:14:00.19,-2.918
2017-08-11 22:14:02.44,-2.9328
2017-08-11 22:14:04.69,-2.9398
2017-08-11 22:14:06.94,-2.951
2017-08-11 22:14:09.19,-2.9707
2017-08-11 22:14:11.44,-2.9852
2017-08-11 22:14:13.69,-2.9862
2017-08-11 22:14:15.94,-2.9827
2017-08-11 22:14:18.19,-2.9837
2017-08-11 22:14:20.44,-2.994
2017-08-11 22:14:22.69,-3.0028
2017-08-11 22:14:24.94,-3.0303
2017-08-11 22:14:27.20,-3.0285
2017-08-11 22:14:29.45,-3.0157
2017-08-11 22:14:31.70,-3.0113
2017-08-11 22:14:33.95,-2.992
2017-08-11 22:14:36.20,-2.980
2017-08-11 22:14:38.45,-2.9635
2017-08-11 22:14:40.70,-2.9612
2017-08-11 22:14:42.95,-2.9745
2017-08-11 22:14:45.20,-2.9777
2017-08-11 22:14:47.45,-2.979
2017-08-11 22:14:49.70,-2.9842
2017-08-11 22:14:51.95,-2.9653
2017-08-11 22:14:54.20,-2.9683
2017-08-11 22:14:56.45,-2.9728
2017-08-11 22:14:58.71,-2.9738
2017-08-11 22:15:00.96,-2.970
2017-08-11 22:15:03.20,-2.9548
2017-08-11 22:15:05.45,-2.952
2017-08-11 22:15:07.71,-2.9412
2017-08-11 22:15:09.96,-2.9368
2017-08-11 22:15:12.20,-2.9307
2017-08-11 22:15:14.45,-2.9225
2017-08-11 22:15:16.71,-2.9338
2017-08-11 22:15:18.96,-2.9438
2017-08-11 22:15:21.21,-2.946
2017-08-11 22:15:23.46,-2.9465
2017-08-11 22:15:25.71,-2.9482
2017-08-11 22:15:27.96,-2.964
2017-08-11 22:15:30.21,-2.972
2017-08-11 22:15:32.46,-2.9718
2017-08-11 22:15:34.71,-2.9707
2017-08-11 22:15:36.96,-2.9698
2017-08-11 22:15:39.21,-2.9728
2017-08-11 22:15:41.46,-2.9758
2017-08-11 22:15:43.71,-2.957
2017-08-11 22:15:45.96,-2.9692
2017-08-11 22:15:48.22,-2.9753
2017-08-11 22:15:50.47,-2.9722
2017-08-11 22:15:52.71,-2.9608
2017-08-11 22:15:54.97,-2.9593
2017-08-11 22:15:57.22,-2.9573
2017-08-11 22:15:59.47,-2.9373
2017-08-11 22:16:01.72,-2.9477
2017-08-11 22:16:03.97,-2.9667
2017-08-11 22:16:06.22,-2.9968
2017-08-11 22:16:08.47,-3.0065
2017-08-11 22:16:10.72,-3.0323
2017-08-11 22:16:12.97,-3.0647
2017-08-11 22:16:15.22,-3.0862
2017-08-11 22:16:17.47,-3.0937
2017-08-11 22:16:19.72,-3.0833
2017-08-11 22:16:21.97,-3.0838
2017-08-11 22:16:24.22,-3.083
2017-08-11 22:16:26.47,-3.0635
2017-08-11 22:16:28.72,-3.0482
2017-08-11 22:16:30.98,-3.0572
2017-08-11 22:16:33.22,-3.1138
2017-08-11 22:16:35.47,-3.1648
2017-08-11 22:16:37.73,-3.2585
2017-08-11 22:16:39.98,-3.2753
2017-08-11 22:16:42.23,-3.2667
2017-08-11 22:16:44.48,-3.2452
2017-08-11 22:16:46.73,-3.2022
2017-08-11 22:16:48.98,-3.1367
2017-08-11 22:16:51.23,-3.038
2017-08-11 22:16:53.48,-3.0417
2017-08-11 22:16:55.73,-3.0743
2017-08-11 22:16:57.98,-3.0777
2017-08-11 22:17:00.23,-3.0772
2017-08-11 22:17:02.48,-3.0968
2017-08-11 22:17:04.73,-3.091
2017-08-11 22:17:06.98,-3.0713
2017-08-11 22:17:09.23,-3.0267
2017-08-11 22:17:11.48,-3.006
2017-08-11 22:17:13.73,-2.9717
2017-08-11 22:17:15.98,-2.959
2017-08-11 22:17:18.23,-2.973
2017-08-11 22:17:20.49,-2.968
2017-08-11 22:17:22.74,-2.9723
2017-08-11 22:17:24.98,-2.9853
2017-08-11 22:17:27.24,-2.9975
2017-08-11 22:17:29.49,-3.009
2017-08-11 22:17:31.73,-2.9888
2017-08-11 22:17:33.99,-3.001
2017-08-11 22:17:36.24,-3.0173
2017-08-11 22:17:38.49,-3.0122
2017-08-11 22:17:40.74,-3.0203
2017-08-11 22:17:42.99,-3.0158
2017-08-11 22:17:45.24,-3.0142
2017-08-11 22:17:47.49,-2.9982
2017-08-11 22:17:49.74,-2.9892
2017-08-11 22:17:51.99,-2.9997
2017-08-11 22:17:54.24,-3.0042
2017-08-11 22:17:56.49,-2.9957
2017-08-11 22:17:58.74,-2.9895
2017-08-11 22:18:00.99,-2.9943
2017-08-11 22:18:03.24,-2.973
2017-08-11 22:18:05.49,-2.9657
2017-08-11 22:18:07.74,-2.9452
2017-08-11 22:18:09.99,-2.9327
2017-08-11 22:18:12.25,-2.9172
2017-08-11 22:18:14.49,-2.9007
2017-08-11 22:18:16.75,-2.8995
2017-08-11 22:18:19.00,-2.9078
2017-08-11 22:18:21.25,-2.9168
2017-08-11 22:18:23.50,-2.9257
2017-08-11 22:18:25.75,-2.9545
2017-08-11 22:18:28.00,-2.9612
2017-08-11 22:18:30.25,-2.9683
2017-08-11 22:18:32.50,-2.9655
2017-08-11 22:18:34.75,-2.960
2017-08-11 22:18:37.00,-2.9547
2017-08-11 22:18:39.25,-2.941
2017-08-11 22:18:41.50,-2.9447
2017-08-11 22:18:43.75,-2.9465
2017-08-11 22:18:46.00,-2.9368
2017-08-11 22:18:48.25,-2.9382
2017-08-11 22:18:50.50,-2.9455
2017-08-11 22:18:52.75,-2.9592
2017-08-11 22:18:55.00,-2.9548
2017-08-11 22:18:57.25,-2.9552
2017-08-11 22:18:59.51,-2.9583
2017-08-11 22:19:01.76,-2.9465
2017-08-11 22:19:04.00,-2.934
2017-08-11 22:19:06.26,-2.9185
2017-08-11 22:19:08.51,-2.919
2017-08-11 22:19:10.76,-2.9268
2017-08-11 22:19:13.01,-2.9112
2017-08-11 22:19:15.26,-2.9205
2017-08-11 22:19:17.51,-2.9047
2017-08-11 22:19:19.76,-2.9058
2017-08-11 22:19:22.01,-2.9058
2017-08-11 22:19:24.26,-2.8783
2017-08-11 22:19:26.51,-2.8818
2017-08-11 22:19:28.76,-2.8757
2017-08-11 22:19:31.01,-2.8878
2017-08-11 22:19:33.27,-2.8913
2017-08-11 22:19:35.51,-2.8805
