Date/Time (UTC), Reading
2017-08-11 22:12:36.12,21.207
2017-08-11 22:12:38.37,21.187
2017-08-11 22:12:40.62,21.167
2017-08-11 22:12:42.86,21.155
2017-08-11 22:12:45.11,21.167
2017-08-11 22:12:47.35,21.19
2017-08-11 22:12:49.60,21.228
2017-08-11 22:12:51.85,21.278
2017-08-11 22:12:54.09,21.315
2017-08-11 22:12:56.34,21.335
2017-08-11 22:12:58.59,21.335
2017-08-11 22:13:00.84,21.318
2017-08-11 22:13:03.08,21.297
2017-08-11 22:13:05.33,21.273
2017-08-11 22:13:07.57,21.263
2017-08-11 22:13:09.82,21.262
2017-08-11 22:13:12.06,21.247
2017-08-11 22:13:14.31,21.232
2017-08-11 22:13:16.56,21.237
2017-08-11 22:13:18.80,21.238
2017-08-11 22:13:21.05,21.242
2017-08-11 22:13:23.30,21.238
2017-08-11 22:13:25.54,21.248
2017-08-11 22:13:27.79,21.257
2017-08-11 22:13:30.04,21.247
2017-08-11 22:13:32.28,21.233
2017-08-11 22:13:34.52,21.21
2017-08-11 22:13:36.77,21.19
2017-08-11 22:13:39.02,21.17
2017-08-11 22:13:41.26,21.188
2017-08-11 22:13:43.51,21.208
2017-08-11 22:13:45.76,21.232
2017-08-11 22:13:48.01,21.265
2017-08-11 22:13:50.25,21.302
2017-08-11 22:13:52.50,21.338
2017-08-11 22:13:54.74,21.337
2017-08-11 22:13:56.99,21.327
2017-08-11 22:13:59.24,21.315
2017-08-11 22:14:01.48,21.30
2017-08-11 22:14:03.73,21.285
2017-08-11 22:14:05.98,21.268
2017-08-11 22:14:08.22,21.265
2017-08-11 22:14:10.47,21.268
2017-08-11 22:14:12.72,21.272
2017-08-11 22:14:14.96,21.275
2017-08-11 22:14:17.21,21.283
2017-08-11 22:14:19.45,21.293
2017-08-11 22:14:21.70,21.272
2017-08-11 22:14:23.94,21.25
2017-08-11 22:14:26.19,21.25
2017-08-11 22:14:28.44,21.248
2017-08-11 22:14:30.68,21.242
2017-08-11 22:14:32.93,21.225
2017-08-11 22:14:35.18,21.247
2017-08-11 22:14:37.43,21.263
2017-08-11 22:14:39.67,21.265
2017-08-11 22:14:41.92,21.262
2017-08-11 22:14:44.16,21.258
2017-08-11 22:14:46.41,21.262
2017-08-11 22:14:48.65,21.253
2017-08-11 22:14:50.90,21.242
2017-08-11 22:14:53.15,21.232
2017-08-11 22:14:55.40,21.223
2017-08-11 22:14:57.64,21.218
2017-08-11 22:14:59.89,21.217
2017-08-11 22:15:02.14,21.217
2017-08-11 22:15:04.38,21.228
2017-08-11 22:15:06.63,21.238
2017-08-11 22:15:08.88,21.248
2017-08-11 22:15:11.12,21.257
2017-08-11 22:15:13.37,21.262
2017-08-11 22:15:15.61,21.277
2017-08-11 22:15:17.86,21.287
2017-08-11 22:15:20.11,21.30
2017-08-11 22:15:22.35,21.29
2017-08-11 22:15:24.60,21.28
2017-08-11 22:15:26.85,21.28
2017-08-11 22:15:29.09,21.278
2017-08-11 22:15:31.34,21.272
2017-08-11 22:15:33.58,21.265
2017-08-11 22:15:35.83,21.282
2017-08-11 22:15:38.08,21.305
2017-08-11 22:15:40.32,21.325
2017-08-11 22:15:42.57,21.342
2017-08-11 22:15:44.82,21.352
2017-08-11 22:15:47.06,21.363
2017-08-11 22:15:49.31,21.35
2017-08-11 22:15:51.56,21.33
2017-08-11 22:15:53.80,21.302
2017-08-11 22:15:56.05,21.285
2017-08-11 22:15:58.29,21.278
2017-08-11 22:16:00.54,21.267
2017-08-11 22:16:02.78,21.282
2017-08-11 22:16:05.03,21.297
2017-08-11 22:16:07.28,21.312
2017-08-11 22:16:09.53,21.31
2017-08-11 22:16:11.77,21.298
2017-08-11 22:16:14.02,21.288
2017-08-11 22:16:16.27,21.282
2017-08-11 22:16:18.51,21.278
2017-08-11 22:16:20.76,21.275
2017-08-11 22:16:23.00,21.275
2017-08-11 22:16:25.25,21.282
2017-08-11 22:16:27.50,21.29
2017-08-11 22:16:29.74,21.29
2017-08-11 22:16:31.99,21.28
2017-08-11 22:16:34.24,21.268
2017-08-11 22:16:36.48,21.255
2017-08-11 22:16:38.73,21.242
2017-08-11 22:16:40.98,21.23
2017-08-11 22:16:43.22,21.22
2017-08-11 22:16:45.47,21.218
2017-08-11 22:16:47.71,21.218
2017-08-11 22:16:49.96,21.233
2017-08-11 22:16:52.21,21.248
2017-08-11 22:16:54.45,21.252
2017-08-11 22:16:56.70,21.257
2017-08-11 22:16:58.95,21.262
2017-08-11 22:17:01.19,21.262
2017-08-11 22:17:03.44,21.233
2017-08-11 22:17:05.68,21.203
2017-08-11 22:17:07.93,21.175
2017-08-11 22:17:10.18,21.158
2017-08-11 22:17:12.42,21.157
2017-08-11 22:17:14.67,21.16
2017-08-11 22:17:16.92,21.177
2017-08-11 22:17:19.16,21.195
2017-08-11 22:17:21.41,21.228
2017-08-11 22:17:23.66,21.24
2017-08-11 22:17:25.90,21.243
2017-08-11 22:17:28.15,21.242
2017-08-11 22:17:30.39,21.242
2017-08-11 22:17:32.64,21.242
2017-08-11 22:17:34.89,21.233
2017-08-11 22:17:37.13,21.233
2017-08-11 22:17:39.38,21.228
2017-08-11 22:17:41.63,21.233
2017-08-11 22:17:43.87,21.237
2017-08-11 22:17:46.12,21.238
2017-08-11 22:17:48.37,21.242
2017-08-11 22:17:50.61,21.248
2017-08-11 22:17:52.86,21.258
2017-08-11 22:17:55.11,21.263
2017-08-11 22:17:57.35,21.273
2017-08-11 22:17:59.60,21.283
2017-08-11 22:18:01.84,21.285
2017-08-11 22:18:04.09,21.287
2017-08-11 22:18:06.34,21.275
2017-08-11 22:18:08.58,21.263
2017-08-11 22:18:10.83,21.245
2017-08-11 22:18:13.08,21.228
2017-08-11 22:18:15.32,21.222
2017-08-11 22:18:17.57,21.215
2017-08-11 22:18:19.82,21.235
2017-08-11 22:18:22.06,21.255
2017-08-11 22:18:24.30,21.272
2017-08-11 22:18:26.55,21.282
2017-08-11 22:18:28.80,21.287
2017-08-11 22:18:31.05,21.297
2017-08-11 22:18:33.29,21.292
2017-08-11 22:18:35.54,21.287
2017-08-11 22:18:37.78,21.283
2017-08-11 22:18:40.03,21.28
2017-08-11 22:18:42.28,21.28
2017-08-11 22:18:44.52,21.262
2017-08-11 22:18:46.77,21.238
2017-08-11 22:18:49.01,21.22
2017-08-11 22:18:51.26,21.212
2017-08-11 22:18:53.51,21.212
2017-08-11 22:18:55.75,21.215
2017-08-11 22:18:58.00,21.223
2017-08-11 22:19:00.25,21.232
2017-08-11 22:19:02.50,21.247
2017-08-11 22:19:04.74,21.257
2017-08-11 22:19:06.99,21.257
2017-08-11 22:19:09.23,21.258
2017-08-11 22:19:11.48,21.267
2017-08-11 22:19:13.73,21.275
2017-08-11 22:19:15.97,21.27
2017-08-11 22:19:18.22,21.263
2017-08-11 22:19:20.47,21.25
2017-08-11 22:19:22.71,21.245
2017-08-11 22:19:24.96,21.242
2017-08-11 22:19:27.21,21.24
2017-08-11 22:19:29.45,21.242
2017-08-11 22:19:31.70,21.247
2017-08-11 22:19:33.94,21.262
2017-08-11 22:19:36.19,21.27
2017-08-11 22:19:38.44,21.288
2017-08-11 22:19:40.68,21.292
2017-08-11 22:19:42.93,21.267
2017-08-11 22:19:45.18,21.238
2017-08-11 22:19:47.42,21.235
2017-08-11 22:19:49.67,21.235
2017-08-11 22:19:51.92,21.217
2017-08-11 22:19:54.16,21.207
2017-08-11 22:19:56.41,21.228
2017-08-11 22:19:58.65,21.252
2017-08-11 22:20:00.90,21.248
2017-08-11 22:20:03.14,21.238
2017-08-11 22:20:05.39,21.222
2017-08-11 22:20:07.64,21.212
2017-08-11 22:20:09.88,21.197
2017-08-11 22:20:12.13,21.18
2017-08-11 22:20:14.38,21.163
2017-08-11 22:20:16.62,21.177
2017-08-11 22:20:18.87,21.197
2017-08-11 22:20:21.12,21.207
2017-08-11 22:20:23.36,21.217
2017-08-11 22:20:25.61,21.222
2017-08-11 22:20:27.85,21.233
2017-08-11 22:20:30.10,21.233
2017-08-11 22:20:32.35,21.232
2017-08-11 22:20:34.59,21.233
2017-08-11 22:20:36.84,21.235
2017-08-11 22:20:39.09,21.253
2017-08-11 22:20:41.33,21.263
2017-08-11 22:20:43.58,21.253
2017-08-11 22:20:45.83,21.243
2017-08-11 22:20:48.07,21.258
2017-08-11 22:20:50.32,21.275
2017-08-11 22:20:52.56,21.283
2017-08-11 22:20:54.81,21.285
2017-08-11 22:20:57.06,21.293
2017-08-11 22:20:59.31,21.302
2017-08-11 22:21:01.55,21.297
2017-08-11 22:21:03.80,21.287
2017-08-11 22:21:06.05,21.278
2017-08-11 22:21:08.29,21.275
2017-08-11 22:21:10.54,21.27
2017-08-11 22:21:12.78,21.265
2017-08-11 22:21:15.03,21.26
2017-08-11 22:21:17.27,21.252
2017-08-11 22:21:19.52,21.238
2017-08-11 22:21:21.77,21.222
2017-08-11 22:21:24.02,21.205
2017-08-11 22:21:26.26,21.188
2017-08-11 22:21:28.51,21.172
2017-08-11 22:21:30.75,21.152
2017-08-11 22:21:33.00,21.133
2017-08-11 22:21:35.24,21.137
2017-08-11 22:21:37.49,21.162
2017-08-11 22:21:39.74,21.205
2017-08-11 22:21:41.98,21.248
2017-08-11 22:21:44.23,21.297
2017-08-11 22:21:46.48,21.34
2017-08-11 22:21:48.72,21.368
2017-08-11 22:21:50.97,21.375
2017-08-11 22:21:53.22,21.36
2017-08-11 22:21:55.46,21.343
2017-08-11 22:21:57.71,21.33
2017-08-11 22:21:59.95,21.32
2017-08-11 22:22:02.20,21.317
2017-08-11 22:22:04.45,21.307
2017-08-11 22:22:06.69,21.313
2017-08-11 22:22:08.94,21.345
2017-08-11 22:22:11.19,21.377
2017-08-11 22:22:13.43,21.378
2017-08-11 22:22:15.68,21.36
2017-08-11 22:22:17.93,21.333
2017-08-11 22:22:20.17,21.295
2017-08-11 22:22:22.42,21.238
2017-08-11 22:22:24.66,21.183
2017-08-11 22:22:26.91,21.162
2017-08-11 22:22:29.15,21.155
2017-08-11 22:22:31.40,21.167
2017-08-11 22:22:33.65,21.182
2017-08-11 22:22:35.90,21.192
2017-08-11 22:22:38.14,21.202
2017-08-11 22:22:40.39,21.21
2017-08-11 22:22:42.64,21.223
2017-08-11 22:22:44.88,21.222
2017-08-11 22:22:47.13,21.218
2017-08-11 22:22:49.37,21.217
2017-08-11 22:22:51.62,21.215
2017-08-11 22:22:53.87,21.208
2017-08-11 22:22:56.11,21.202
2017-08-11 22:22:58.36,21.202
2017-08-11 22:23:00.61,21.19
2017-08-11 22:23:02.85,21.165
