2016-06-04 16:07,3.965,-31.378,58.53,0,0,0
2016-06-04 16:08,3.915,-31.38,58.68,0,0,0
2016-06-04 16:09,3.9275,-31.378,58.675,0,0,0
2016-06-04 16:10,3.9025,-31.355,58.67,0,0,0
2016-06-04 16:11,3.9425,-31.37,58.668,0,0,0
2016-06-04 16:12,3.9625,-31.385,58.70,0,0,0
2016-06-04 16:13,3.92,-31.395,58.56,0,0,0
2016-06-04 16:14,3.8525,-31.418,58.702,0,0,0
2016-06-04 16:15,3.915,-31.335,58.64,0,0,0
2016-06-04 16:16,3.9975,-31.402,58.75,0,0,0
2016-06-04 16:17,3.9525,-31.40,58.60,0,0,0
2016-06-04 16:18,3.99,-31.352,58.655,0,0,0
2016-06-04 16:19,3.935,-31.345,58.705,0,0,0
2016-06-04 16:20,3.905,-31.40,58.60,0,0,0
2016-06-04 16:21,3.98,-31.388,58.582,0,0,0
2016-06-04 16:22,3.855,-31.358,58.672,0,0,0
2016-06-04 16:23,3.875,-31.32,58.70,0,0,0
2016-06-04 16:24,3.935,-31.32,58.638,0,0,0
2016-06-04 16:25,3.935,-31.388,58.55,0,0,0
2016-06-04 16:26,3.94,-31.37,58.628,0,0,0
2016-06-04 16:27,3.8475,-31.382,58.60,0,0,0
2016-06-04 16:28,3.895,-31.442,58.712,0,0,0
2016-06-04 16:29,3.9475,-31.348,58.608,0,0,0
2016-06-04 16:30,3.915,-31.37,58.66,0,0,0
2016-06-04 16:31,3.9675,-31.448,58.625,0,0,0
2016-06-04 16:33,3.895,-31.382,58.698,0,0,0
2016-06-04 16:34,3.845,-31.292,58.612,0,0,0
2016-06-04 16:35,3.9425,-31.262,58.53,0,0,0
2016-06-04 16:36,3.9675,-31.42,58.575,0,0,0
2016-06-04 16:37,3.8375,-31.395,58.69,0,0,0
2016-06-04 16:38,3.88,-31.385,58.662,0,0,0
2016-06-04 16:39,3.965,-31.428,58.765,0,0,0
2016-06-04 16:40,3.8525,-31.355,58.875,0,0,0
2016-06-04 16:41,3.86,-31.40,58.535,0,0,0
2016-06-04 16:42,3.945,-31.37,58.64,0,0,0
2016-06-04 16:43,3.8775,-31.372,58.758,0,0,0
2016-06-04 16:44,4.0225,-31.33,58.558,0,0,0
2016-06-04 16:45,3.905,-31.36,58.688,0,0,0
2016-06-04 16:46,3.875,-31.318,58.735,0,0,0
2016-06-04 16:47,3.9225,-31.375,58.635,0,0,0
2016-06-04 16:48,3.935,-31.282,58.688,0,0,0
2016-06-04 16:49,4.0075,-31.40,58.70,0,0,0
2016-06-04 16:50,3.93,-31.405,58.605,0,0,0
2016-06-04 16:51,3.9975,-31.338,58.648,0,0,0
2016-06-04 16:52,3.825,-31.362,58.828,0,0,0
2016-06-04 16:53,4.035,-31.33,58.582,0,0,0
2016-06-04 16:54,3.8425,-31.305,58.64,0,0,0
2016-06-04 16:55,3.885,-31.315,58.732,0,0,0
2016-06-04 16:56,3.815,-31.402,58.788,0,0,0
2016-06-04 16:57,3.9775,-31.308,58.69,0,0,0
2016-06-04 16:58,3.95,-31.382,58.66,0,0,0
2016-06-04 16:59,3.8875,-31.388,58.745,0,0,0
2016-06-04 17:00,3.945,-31.438,58.568,0,0,0
2016-06-04 17:01,3.835,-31.338,58.75,0,0,0
2016-06-04 17:02,3.985,-31.308,58.748,0,0,0
2016-06-04 17:03,3.9575,-31.395,58.665,0,0,0
2016-06-04 17:04,3.9525,-31.468,58.772,0,0,0
2016-06-04 17:06,3.845,-31.44,58.66,0,0,0
2016-06-04 17:07,3.7975,-31.365,58.692,0,0,0
2016-06-04 17:08,3.94,-31.408,58.768,0,0,0
2016-06-04 17:09,3.7875,-31.308,58.755,0,0,0
2016-06-04 17:10,3.895,-31.412,58.75,0,0,0
2016-06-04 17:11,3.9125,-31.365,58.71,0,0,0
2016-06-04 17:12,3.9575,-31.435,58.672,0,0,0
2016-06-04 17:13,3.945,-31.352,58.705,0,0,0
2016-06-04 17:14,3.885,-31.372,58.69,0,0,0
2016-06-04 17:15,4.0125,-31.20,58.718,0,0,0
2016-06-04 17:16,3.925,-31.338,58.642,0,0,0
2016-06-04 17:17,3.8975,-31.43,58.712,0,0,0
2016-06-04 17:18,3.9125,-31.332,58.702,0,0,0
2016-06-04 17:19,4.0575,-31.398,58.612,0,0,0
2016-06-04 17:20,3.8375,-31.385,58.705,0,0,0
2016-06-04 17:21,3.915,-31.388,58.668,0,0,0
2016-06-04 17:22,3.9775,-31.388,58.63,0,0,0
2016-06-04 17:23,3.8725,-31.455,58.682,0,0,0
2016-06-04 17:24,3.9325,-31.34,58.752,0,0,0
2016-06-04 17:25,3.89,-31.44,58.712,0,0,0
2016-06-04 17:26,3.8625,-31.362,58.762,0,0,0
2016-06-04 17:27,3.8975,-31.432,58.712,0,0,0
2016-06-04 17:28,3.9625,-31.402,58.625,0,0,0
2016-06-04 17:29,3.9325,-31.362,58.725,0,0,0
2016-06-04 17:30,3.89,-31.452,58.705,0,0,0
2016-06-04 17:31,3.9425,-31.415,58.718,0,0,0
2016-06-04 17:32,3.9675,-31.395,58.688,0,0,0
2016-06-04 17:33,3.94,-31.412,58.748,0,0,0
2016-06-04 17:34,3.9525,-31.435,58.64,0,0,0
2016-06-04 17:35,3.89,-31.358,58.645,0,0,0
2016-06-04 17:36,3.845,-31.485,58.702,0,0,0
2016-06-04 17:37,3.935,-31.375,58.695,0,0,0
2016-06-04 17:39,3.9475,-31.41,58.698,0,0,0
2016-06-04 17:40,3.89,-31.385,58.615,0,0,0
2016-06-04 17:41,3.94,-31.395,58.662,0,0,0
2016-06-04 17:42,3.93,-31.415,58.612,0,0,0
2016-06-04 17:43,3.93,-31.395,58.745,0,0,0
2016-06-04 17:44,3.9325,-31.342,58.655,0,0,0
2016-06-04 17:45,3.92,-31.352,58.782,0,0,0
2016-06-04 17:46,3.9275,-31.35,58.682,0,0,0
2016-06-04 17:47,3.86,-31.50,58.66,0,0,0
2016-06-04 17:48,3.98,-31.342,58.58,0,0,0
2016-06-04 17:49,3.91,-31.35,58.668,0,0,0
2016-06-04 17:50,3.8875,-31.405,58.615,0,0,0
2016-06-04 17:51,3.9175,-31.342,58.562,0,0,0
2016-06-04 17:52,3.9275,-31.435,58.722,0,0,0
2016-06-04 17:53,3.915,-31.375,58.688,0,0,0
2016-06-04 17:54,3.9375,-31.412,58.75,0,0,0
2016-06-04 17:55,3.87,-31.408,58.75,0,0,0
2016-06-04 17:56,4.0275,-31.375,58.68,0,0,0
2016-06-04 17:57,3.87,-31.338,58.605,0,0,0
2016-06-04 17:58,3.8925,-31.38,58.70,0,0,0
2016-06-04 17:59,4.00,-31.318,58.715,0,0,0
2016-06-04 18:00,3.92,-31.37,58.642,0,0,0
2016-06-04 18:01,3.975,-31.375,58.675,0,0,0
2016-06-04 18:02,3.965,-31.348,58.74,0,0,0
2016-06-04 18:03,3.83,-31.352,58.708,0,0,0
2016-06-04 18:04,3.9675,-31.448,58.675,0,0,0
2016-06-04 18:05,3.89,-31.478,58.858,0,0,0
2016-06-04 18:06,3.8925,-31.408,58.652,0,0,0
2016-06-04 18:07,3.9525,-31.505,58.728,0,0,0
2016-06-04 18:08,3.935,-31.392,58.87,0,0,0
2016-06-04 18:09,3.895,-31.372,58.70,0,0,0
2016-06-04 18:10,3.9225,-31.358,58.78,0,0,0
2016-06-04 18:12,4.0075,-31.362,58.75,0,0,0
2016-06-04 18:13,3.89,-31.398,58.688,0,0,0
2016-06-04 18:14,3.865,-31.42,58.79,0,0,0
2016-06-04 18:15,3.9575,-31.37,58.812,0,0,0
2016-06-04 18:16,3.9425,-31.50,58.732,0,0,0
2016-06-04 18:17,3.91,-31.215,58.79,0,0,0
2016-06-04 18:18,3.92,-31.47,58.715,0,0,0
2016-06-04 18:19,4.1375,-31.405,58.682,0,0,0
2016-06-04 18:20,3.9675,-31.445,58.78,0,0,0
2016-06-04 18:21,3.94,-31.39,58.728,0,0,0
2016-06-04 18:22,3.97,-31.435,58.632,0,0,0
2016-06-04 18:23,3.91,-31.47,58.77,0,0,0
2016-06-04 18:24,3.9425,-31.472,58.76,0,0,0
2016-06-04 18:25,3.955,-31.365,58.585,0,0,0
2016-06-04 18:26,3.82,-31.35,58.708,0,0,0
2016-06-04 18:27,3.88,-31.425,58.845,0,0,0
2016-06-04 18:28,3.995,-31.278,58.705,0,0,0
2016-06-04 18:29,3.9625,-31.388,58.628,0,0,0
