DateTime (UTC), magX, magY, magZ
2015-10-24 09:14:11.840431,-249,31,-71
2015-10-24 09:14:25.977240,-237,24,-18
2015-10-24 09:14:40.100047,-250,28,-51
2015-10-24 09:14:54.236856,-238,20,-15
2015-10-24 09:15:08.373665,-246,27,-59
2015-10-24 09:15:22.495472,260,36,-93
2015-10-24 09:15:36.632281,-254,33,-94
2015-10-24 09:15:50.770090,261,40,-107
2015-10-24 09:16:04.906898,-253,32,-78
2015-10-24 09:16:19.029706,-255,28,-80
2015-10-24 09:16:33.166514,-260,28,-77
2015-10-24 09:16:47.303323,-256,32,-75
2015-10-24 09:17:01.426131,-249,29,-66
2015-10-24 09:17:15.562939,-254,32,-81
2015-10-24 09:17:29.699748,-252,33,-88
2015-10-24 09:17:43.822556,-247,26,-54
2015-10-24 09:17:57.959364,-252,31,-69
2015-10-24 09:18:12.096173,-254,32,-69
2015-10-24 09:18:26.218981,-261,34,-104
2015-10-24 09:18:40.355789,-256,29,-91
2015-10-24 09:18:54.492598,-260,31,-105
2015-10-24 09:19:08.614406,-247,27,-61
2015-10-24 09:19:22.752214,-259,37,-110
2015-10-24 09:19:36.890023,255,40,-145
2015-10-24 09:19:51.010831,251,47,-154
2015-10-24 09:20:05.148639,-259,36,-91
2015-10-24 09:20:19.285448,-257,30,-76
2015-10-24 09:20:33.422256,-245,23,-45
2015-10-24 09:20:47.545064,261,38,-101
2015-10-24 09:21:01.681873,-241,19,-31
2015-10-24 09:21:15.819681,-258,35,-94
2015-10-24 09:21:29.941489,-257,39,-97
2015-10-24 09:21:44.079298,-254,34,-69
2015-10-24 09:21:58.216106,-248,27,-41
2015-10-24 09:22:12.337914,-250,26,-47
2015-10-24 09:22:26.475723,261,35,-77
2015-10-24 09:22:40.612531,255,44,-127
2015-10-24 09:22:54.734339,-256,38,-89
2015-10-24 09:23:08.872148,255,40,-112
2015-10-24 09:23:23.008956,255,40,-140
2015-10-24 09:23:37.130764,255,41,-123
2015-10-24 09:23:51.169607,253,41,-132
2015-10-24 09:24:05.307416,-256,32,-69
2015-10-24 09:24:19.429223,256,40,-144
2015-10-24 09:24:33.566032,225,56,-233
2015-10-24 09:24:47.687840,230,59,-231
2015-10-24 09:25:01.825648,247,44,-158
2015-10-24 09:25:15.962457,230,54,-246
2015-10-24 09:25:30.084265,221,62,237
2015-10-24 09:25:44.222073,256,37,-137
2015-10-24 09:25:58.358882,248,43,-165
2015-10-24 09:26:12.481690,255,42,-155
2015-10-24 09:26:26.618498,251,43,-154
2015-10-24 09:26:40.755307,-257,30,-75
2015-10-24 09:26:54.878115,254,42,-135
2015-10-24 09:27:09.014923,254,40,-121
2015-10-24 09:27:23.137731,256,40,-132
2015-10-24 09:27:37.274540,-259,38,-111
2015-10-24 09:27:51.411348,261,37,-117
2015-10-24 09:28:05.533156,253,44,-150
2015-10-24 09:28:19.669964,251,41,-136
2015-10-24 09:28:33.807773,246,48,-158
2015-10-24 09:28:47.929581,261,36,-116
2015-10-24 09:29:02.066389,255,41,-133
2015-10-24 09:29:16.204198,255,39,-123
2015-10-24 09:29:30.326006,-260,34,-94
2015-10-24 09:29:44.462814,-259,38,-104
2015-10-24 09:29:58.599623,-254,32,-88
2015-10-24 09:30:12.722431,259,43,-111
2015-10-24 09:30:26.859239,252,39,-129
2015-10-24 09:30:40.996048,257,43,-134
2015-10-24 09:30:55.117855,251,47,-145
2015-10-24 09:31:09.255664,-258,33,-68
2015-10-24 09:31:23.377472,249,43,-126
2015-10-24 09:31:37.514280,258,33,-87
2015-10-24 09:31:51.651089,253,38,-127
2015-10-24 09:32:05.772897,247,39,-127
2015-10-24 09:32:19.910705,249,47,-151
2015-10-24 09:32:34.047514,254,42,-132
2015-10-24 09:32:48.169322,251,44,-142
2015-10-24 09:33:02.307130,255,37,-113
2015-10-24 09:33:16.443939,256,39,-122
2015-10-24 09:33:30.565747,256,39,-112
2015-10-24 09:33:44.702555,255,42,-131
2015-10-24 09:33:58.840364,252,39,-130
2015-10-24 09:34:12.962172,255,37,-126
2015-10-24 09:34:27.098980,254,39,-120
2015-10-24 09:34:41.220788,250,45,-142
2015-10-24 09:34:55.357596,249,41,-140
2015-10-24 09:35:09.495405,256,43,-139
2015-10-24 09:35:23.617213,245,47,-150
2015-10-24 09:35:37.754021,246,45,-146
2015-10-24 09:35:51.891830,257,37,-108
2015-10-24 09:36:06.013638,244,43,-159
2015-10-24 09:36:20.150446,255,36,-119
2015-10-24 09:36:34.287255,243,43,-148
2015-10-24 09:36:48.409063,245,42,-141
2015-10-24 09:37:02.546871,248,40,-125
2015-10-24 09:37:16.683680,244,46,-145
2015-10-24 09:37:30.806488,240,49,-163
2015-10-24 09:37:44.943296,236,53,-180
2015-10-24 09:37:59.065104,245,47,-168
2015-10-24 09:38:13.202913,240,52,-173
2015-10-24 09:38:27.339721,252,39,-120
2015-10-24 09:38:41.461529,249,45,-141
2015-10-24 09:38:55.598337,240,48,-169
2015-10-24 09:39:09.736146,244,47,-154
2015-10-24 09:39:23.857954,241,54,-169
2015-10-24 09:39:37.994762,245,47,-157
2015-10-24 09:39:52.132571,246,44,-136
2015-10-24 09:40:06.254379,244,46,-147
2015-10-24 09:40:20.391187,249,41,-120
2015-10-24 09:40:34.527996,235,51,-199
2015-10-24 09:40:48.649804,239,50,-179
2015-10-24 09:41:02.786612,248,47,-139
2015-10-24 09:41:16.909420,244,51,-169
2015-10-24 09:41:31.046229,240,47,-177
2015-10-24 09:41:45.183037,253,45,-126
2015-10-24 09:41:59.304845,253,43,-121
2015-10-24 09:42:13.441653,226,60,-230
2015-10-24 09:42:27.579462,246,42,-142
2015-10-24 09:42:41.700270,240,49,-179
2015-10-24 09:42:55.838078,256,40,-138
2015-10-24 09:43:09.974887,251,43,-143
2015-10-24 09:43:24.097695,248,46,-140
2015-10-24 09:43:38.234503,239,49,-178
2015-10-24 09:43:52.356311,237,50,-188
2015-10-24 09:44:06.493120,242,47,-167
2015-10-24 09:44:20.630928,233,50,-191
2015-10-24 09:44:34.752736,238,45,-178
2015-10-24 09:44:48.889545,231,50,-197
2015-10-24 09:45:03.027353,239,47,-167
2015-10-24 09:45:17.149161,242,47,-142
2015-10-24 09:45:31.285969,237,52,-208
2015-10-24 09:45:45.408777,233,54,-199
2015-10-24 09:45:59.545586,247,44,-138
2015-10-24 09:46:13.682394,241,52,-171
2015-10-24 09:46:27.804202,245,51,-169
2015-10-24 09:46:41.942011,240,46,-144
2015-10-24 09:46:56.078819,246,53,-155
2015-10-24 09:47:10.200627,245,50,-154
2015-10-24 09:47:24.337436,242,47,-150
2015-10-24 09:47:38.475244,250,43,-152
2015-10-24 09:47:52.597052,252,45,-125
2015-10-24 09:48:06.733861,236,49,-187
2015-10-24 09:48:20.870669,244,50,-169
2015-10-24 09:48:34.992477,239,50,-174
2015-10-24 09:48:49.130285,235,53,-196
2015-10-24 09:49:03.252093,237,54,-187
2015-10-24 09:49:17.388902,236,54,-214
2015-10-24 09:49:31.526710,245,46,-146
2015-10-24 09:49:45.648518,247,45,-134
2015-10-24 09:49:59.785327,254,47,-134
2015-10-24 09:50:13.923135,250,49,-153
2015-10-24 09:50:28.044943,232,62,-220
2015-10-24 09:50:42.181752,233,59,-213
2015-10-24 09:50:56.318560,236,57,-215
2015-10-24 09:51:10.441368,228,59,-232
2015-10-24 09:51:24.578177,240,48,-181
2015-10-24 09:51:38.699984,236,57,-194
2015-10-24 09:51:52.836793,235,53,-201
2015-10-24 09:52:06.974602,237,52,-194
2015-10-24 09:52:21.096409,243,48,-166
2015-10-24 09:52:35.234218,232,57,-220
2015-10-24 09:52:49.371026,237,49,-183
2015-10-24 09:53:03.492834,233,53,-206
2015-10-24 09:53:17.629643,240,46,-166
2015-10-24 09:53:31.766451,230,56,-221
2015-10-24 09:53:45.889259,227,63,-238
2015-10-24 09:54:00.026068,232,53,-214
2015-10-24 09:54:14.148875,234,57,-207
2015-10-24 09:54:28.285684,234,55,-209
2015-10-24 09:54:42.422493,225,57,-219
2015-10-24 09:54:56.544300,237,51,-192
2015-10-24 09:55:10.681109,238,51,-182
2015-10-24 09:55:24.818918,233,57,-228
2015-10-24 09:55:38.940725,235,54,-211
2015-10-24 09:55:53.077534,231,54,-212
2015-10-24 09:56:07.214342,229,61,-213
2015-10-24 09:56:21.337150,234,55,-196
2015-10-24 09:56:35.473959,240,50,-168
2015-10-24 09:56:49.610767,235,50,-170
2015-10-24 09:57:03.733575,232,55,-188
2015-10-24 09:57:17.870384,226,61,-220
2015-10-24 09:57:31.992191,219,59,-234
2015-10-24 09:57:46.130000,229,53,-197
2015-10-24 09:58:00.266809,225,62,-225
2015-10-24 09:58:14.389616,233,54,-200
2015-10-24 09:58:28.526425,226,53,-214
2015-10-24 09:58:42.663234,227,58,-211
2015-10-24 09:58:56.785041,228,58,-211
2015-10-24 09:59:10.921850,223,61,-236
2015-10-24 09:59:25.058659,225,57,-217
2015-10-24 09:59:39.181466,228,59,-208
2015-10-24 09:59:53.318275,230,55,-196
2015-10-24 10:00:07.440083,227,59,-223
2015-10-24 10:00:21.577891,216,61,-231
2015-10-24 10:00:35.714700,230,61,-195
2015-10-24 10:00:49.836508,222,58,-235
2015-10-24 10:01:03.974316,234,52,-182
2015-10-24 10:01:18.111125,232,57,-188
2015-10-24 10:01:32.232932,228,58,-209
2015-10-24 10:01:46.370741,218,64,-239
2015-10-24 10:02:00.507550,219,59,-246
2015-10-24 10:02:14.629357,213,67,-255
2015-10-24 10:02:28.767166,222,65,-230
2015-10-24 10:02:42.888974,214,69,259
2015-10-24 10:02:57.025782,218,65,-254
2015-10-24 10:03:11.162591,210,70,256
2015-10-24 10:03:25.285399,226,57,-202
2015-10-24 10:03:39.422207,230,52,-193
2015-10-24 10:03:53.559016,219,62,-236
2015-10-24 10:04:07.681824,211,67,256
2015-10-24 10:04:21.818632,228,54,-209
2015-10-24 10:04:35.956441,225,55,-206
2015-10-24 10:04:50.078249,224,58,-214
2015-10-24 10:05:04.215057,220,61,-224
2015-10-24 10:05:18.352866,221,64,-236
2015-10-24 10:05:32.474674,237,56,-171
2015-10-24 10:05:46.612482,219,60,-220
2015-10-24 10:06:00.734290,216,62,-229
2015-10-24 10:06:14.871098,214,62,-237
2015-10-24 10:06:29.007907,218,60,-238
2015-10-24 10:06:43.130715,223,61,-216
2015-10-24 10:06:57.267523,233,53,-167
2015-10-24 10:07:11.404332,215,64,-233
2015-10-24 10:07:25.527140,221,62,-236
2015-10-24 10:07:39.662948,214,64,-239
2015-10-24 10:07:53.800757,219,65,-241
2015-10-24 10:08:07.922565,220,60,-229
2015-10-24 10:08:22.059373,207,69,240
2015-10-24 10:08:36.182181,224,54,-210
2015-10-24 10:08:50.318990,216,63,-241
2015-10-24 10:09:04.455798,218,63,-244
2015-10-24 10:09:18.577606,213,69,-259
2015-10-24 10:09:32.715414,211,66,252
2015-10-24 10:09:46.852223,219,65,-240
2015-10-24 10:10:00.974031,220,62,-237
2015-10-24 10:10:15.110839,218,63,-245
2015-10-24 10:10:29.248648,221,63,-237
2015-10-24 10:10:43.370456,211,71,241
2015-10-24 10:10:57.507264,219,68,-260
2015-10-24 10:11:11.645073,219,65,-255
2015-10-24 10:11:25.766881,220,61,-243
2015-10-24 10:11:39.903689,221,63,-239
2015-10-24 10:11:54.026497,226,61,-227
2015-10-24 10:12:08.163306,218,69,253
2015-10-24 10:12:22.300114,221,64,-261
2015-10-24 10:12:36.422922,219,62,-248
2015-10-24 10:12:50.559731,214,65,-256
2015-10-24 10:13:04.696539,214,61,-251
2015-10-24 10:13:18.818347,221,61,-239
2015-10-24 10:13:32.956155,217,65,-249
2015-10-24 10:13:47.092964,212,63,-255
2015-10-24 10:14:01.214772,224,57,-213
2015-10-24 10:14:15.351580,218,64,-256
2015-10-24 10:14:29.473388,216,65,259
2015-10-24 10:14:43.611197,226,52,-211
2015-10-24 10:14:57.748005,230,55,-212
2015-10-24 10:15:11.870813,227,58,-238
2015-10-24 10:15:26.007622,228,61,-225
2015-10-24 10:15:40.144430,215,70,242
2015-10-24 10:15:54.267238,214,72,244
2015-10-24 10:16:08.404047,207,73,208
2015-10-24 10:16:22.540855,215,67,259
2015-10-24 10:16:36.662663,217,67,245
2015-10-24 10:16:50.800472,226,59,-224
2015-10-24 10:17:04.921279,210,70,224
2015-10-24 10:17:19.059088,216,65,-254
2015-10-24 10:17:33.195896,210,67,248
2015-10-24 10:17:47.317704,212,63,257
2015-10-24 10:18:01.455513,214,66,253
2015-10-24 10:18:15.592321,215,69,244
2015-10-24 10:18:29.714129,221,69,251
2015-10-24 10:18:43.851938,232,60,-203
2015-10-24 10:18:57.988746,216,67,-259
2015-10-24 10:19:12.110554,203,75,201
2015-10-24 10:19:26.247363,212,69,247
2015-10-24 10:19:40.385171,216,72,257
2015-10-24 10:19:54.506979,207,73,207
2015-10-24 10:20:08.643788,220,67,-233
2015-10-24 10:20:22.765595,209,74,244
2015-10-24 10:20:36.903404,215,70,-261
2015-10-24 10:20:51.040212,221,64,-253
2015-10-24 10:21:05.163020,225,61,-248
2015-10-24 10:21:19.299829,222,61,-247
2015-10-24 10:21:33.436637,213,68,237
2015-10-24 10:21:47.558445,206,75,206
2015-10-24 10:22:01.696254,216,69,240
2015-10-24 10:22:15.833062,205,78,196
2015-10-24 10:22:29.954870,215,69,240
2015-10-24 10:22:44.092679,223,64,-251
2015-10-24 10:22:58.214486,211,68,233
2015-10-24 10:23:12.351295,211,72,229
2015-10-24 10:23:26.489104,217,69,241
2015-10-24 10:23:40.610911,209,66,240
2015-10-24 10:23:54.665731,205,71,230
2015-10-24 10:24:08.802540,199,75,184
2015-10-24 10:24:22.925348,220,64,-240
2015-10-24 10:24:37.062156,212,67,249
2015-10-24 10:24:51.183964,220,71,259
2015-10-24 10:25:05.321773,212,71,246
2015-10-24 10:25:19.458581,208,75,240
2015-10-24 10:25:33.580389,211,70,242
2015-10-24 10:25:47.718198,209,71,233
2015-10-24 10:26:01.855006,210,69,247
2015-10-24 10:26:15.977814,215,72,258
2015-10-24 10:26:30.114623,201,71,213
2015-10-24 10:26:44.251431,219,64,-257
2015-10-24 10:26:58.374239,211,69,232
2015-10-24 10:27:12.511048,208,71,237
2015-10-24 10:27:26.647856,209,72,233
2015-10-24 10:27:40.769664,208,73,235
2015-10-24 10:27:54.907472,205,72,227
2015-10-24 10:28:09.029280,215,66,-261
2015-10-24 10:28:23.166089,210,66,237
2015-10-24 10:28:37.303897,215,63,-258
2015-10-24 10:28:51.425705,201,71,206
2015-10-24 10:29:05.562514,213,64,-253
2015-10-24 10:29:19.700322,200,72,198
2015-10-24 10:29:33.822130,212,65,-261
2015-10-24 10:29:47.958939,209,68,248
2015-10-24 10:30:02.095747,212,69,260
2015-10-24 10:30:16.217555,212,68,256
2015-10-24 10:30:30.355364,203,74,225
2015-10-24 10:30:44.477171,211,67,245
2015-10-24 10:30:58.613980,205,70,228
2015-10-24 10:31:12.751789,193,78,185
2015-10-24 10:31:26.873596,206,71,239
2015-10-24 10:31:41.010405,199,79,195
2015-10-24 10:31:55.148213,216,63,-238
2015-10-24 10:32:09.270021,205,73,227
2015-10-24 10:32:23.407830,204,74,229
2015-10-24 10:32:37.544638,205,73,230
2015-10-24 10:32:51.666446,191,80,171
2015-10-24 10:33:05.804255,193,80,167
2015-10-24 10:33:19.926062,203,74,205
2015-10-24 10:33:34.062871,189,83,151
2015-10-24 10:33:48.199680,201,76,194
2015-10-24 10:34:02.322487,212,73,252
2015-10-24 10:34:16.459296,197,82,188
2015-10-24 10:34:30.596105,198,80,188
2015-10-24 10:34:44.718912,208,75,237
2015-10-24 10:34:58.855721,202,82,208
2015-10-24 10:35:12.992529,208,75,221
2015-10-24 10:35:27.114337,209,77,220
2015-10-24 10:35:41.252146,206,75,219
2015-10-24 10:35:55.372954,197,83,188
2015-10-24 10:36:09.510762,213,72,251
2015-10-24 10:36:23.647571,207,85,225
2015-10-24 10:36:37.770379,210,71,234
2015-10-24 10:36:51.907187,212,74,233
2015-10-24 10:37:06.043996,206,72,226
2015-10-24 10:37:20.166803,204,75,224
2015-10-24 10:37:34.303612,204,84,209
2015-10-24 10:37:48.440421,204,77,221
2015-10-24 10:38:02.562228,213,72,246
2015-10-24 10:38:16.700037,200,81,193
2015-10-24 10:38:30.836846,214,76,244
2015-10-24 10:38:44.959653,197,79,201
2015-10-24 10:38:59.096462,206,76,223
2015-10-24 10:39:13.218270,212,72,253
2015-10-24 10:39:27.355078,206,75,219
2015-10-24 10:39:41.492887,198,81,192
2015-10-24 10:39:55.614695,201,83,185
2015-10-24 10:40:09.751503,202,77,204
2015-10-24 10:40:23.889312,206,76,228
2015-10-24 10:40:38.011119,199,77,197
2015-10-24 10:40:52.148928,200,79,186
2015-10-24 10:41:06.284737,207,79,222
2015-10-24 10:41:20.406544,193,77,185
2015-10-24 10:41:34.544353,196,81,186
2015-10-24 10:41:48.665161,196,85,177
2015-10-24 10:42:02.802969,196,82,179
2015-10-24 10:42:16.939778,191,88,152
2015-10-24 10:42:31.062586,187,83,167
2015-10-24 10:42:45.199394,196,81,189
2015-10-24 10:42:59.336203,194,81,174
2015-10-24 10:43:13.458011,198,76,186
2015-10-24 10:43:27.594819,195,78,176
2015-10-24 10:43:41.732628,196,80,180
2015-10-24 10:43:55.854435,211,79,230
2015-10-24 10:44:09.991244,198,82,188
2015-10-24 10:44:24.114052,193,88,150
2015-10-24 10:44:38.250860,196,77,188
2015-10-24 10:44:52.388669,191,84,183
2015-10-24 10:45:06.509477,187,86,135
2015-10-24 10:45:20.647285,200,76,206
2015-10-24 10:45:34.784094,196,83,180
2015-10-24 10:45:48.905902,210,74,237
2015-10-24 10:46:03.043710,191,84,146
2015-10-24 10:46:17.180519,192,84,140
2015-10-24 10:46:31.302327,194,85,168
2015-10-24 10:46:45.440135,196,82,184
2015-10-24 10:46:59.576944,201,79,207
2015-10-24 10:47:13.698752,198,83,178
2015-10-24 10:47:27.836560,197,83,184
2015-10-24 10:47:41.958368,193,82,160
2015-10-24 10:47:56.095176,198,82,189
2015-10-24 10:48:10.232985,198,85,177
2015-10-24 10:48:24.354793,202,83,203
2015-10-24 10:48:38.491601,200,84,177
2015-10-24 10:48:52.629410,191,84,157
2015-10-24 10:49:06.751218,202,81,198
2015-10-24 10:49:20.888026,198,81,183
2015-10-24 10:49:35.009834,175,95,66
2015-10-24 10:49:49.147643,180,90,86
2015-10-24 10:50:03.285451,195,83,175
2015-10-24 10:50:17.406259,190,86,164
2015-10-24 10:50:31.544068,191,86,151
2015-10-24 10:50:45.680876,189,85,163
2015-10-24 10:50:59.802684,193,84,167
2015-10-24 10:51:13.939493,191,85,159
2015-10-24 10:51:28.077301,182,92,106
2015-10-24 10:51:42.199109,185,88,143
2015-10-24 10:51:56.335917,192,89,160
2015-10-24 10:52:10.472726,199,75,192
2015-10-24 10:52:24.594534,188,90,134
2015-10-24 10:52:38.732342,200,81,191
2015-10-24 10:52:52.854150,198,83,185
2015-10-24 10:53:06.990959,195,85,176
2015-10-24 10:53:21.128767,190,85,177
2015-10-24 10:53:35.250575,189,84,182
2015-10-24 10:53:49.387384,182,89,132
2015-10-24 10:54:03.524192,193,81,182
2015-10-24 10:54:17.646000,190,82,170
2015-10-24 10:54:31.783809,180,88,113
2015-10-24 10:54:45.920617,189,83,172
2015-10-24 10:55:00.042425,188,84,168
2015-10-24 10:55:14.179233,183,90,139
2015-10-24 10:55:28.317042,185,85,157
2015-10-24 10:55:42.438850,183,88,146
2015-10-24 10:55:56.575658,190,85,178
2015-10-24 10:56:10.698466,186,85,148
2015-10-24 10:56:24.835275,198,80,190
2015-10-24 10:56:38.972083,190,77,181
2015-10-24 10:56:53.094891,186,86,150
2015-10-24 10:57:07.231700,184,88,140
2015-10-24 10:57:21.368508,186,86,162
2015-10-24 10:57:35.490316,190,80,172
2015-10-24 10:57:49.627125,187,83,163
2015-10-24 10:58:03.764933,186,82,132
2015-10-24 10:58:17.886741,184,85,129
2015-10-24 10:58:32.023549,185,85,130
2015-10-24 10:58:46.160358,182,83,133
2015-10-24 10:59:00.283166,179,86,123
2015-10-24 10:59:14.419974,184,84,147
2015-10-24 10:59:28.541782,184,87,138
2015-10-24 10:59:42.679591,187,80,152
2015-10-24 10:59:56.816399,183,86,125
2015-10-24 11:00:10.938207,185,88,138
2015-10-24 11:00:25.075016,182,87,113
2015-10-24 11:00:39.212824,186,84,144
2015-10-24 11:00:53.334632,188,82,164
2015-10-24 11:01:07.471441,179,88,118
2015-10-24 11:01:21.608249,187,81,149
2015-10-24 11:01:35.731057,181,91,131
2015-10-24 11:01:49.867866,195,81,189
2015-10-24 11:02:03.989673,181,88,113
2015-10-24 11:02:18.127482,186,89,123
2015-10-24 11:02:32.264290,193,81,173
2015-10-24 11:02:46.386098,189,83,154
2015-10-24 11:03:00.522907,176,92,75
2015-10-24 11:03:14.660715,184,87,136
2015-10-24 11:03:28.782523,196,82,191
2015-10-24 11:03:42.919332,188,87,133
2015-10-24 11:03:57.056140,189,82,158
2015-10-24 11:04:11.177948,184,85,139
2015-10-24 11:04:25.315757,181,86,139
2015-10-24 11:04:39.437564,183,87,120
2015-10-24 11:04:53.575373,189,87,157
2015-10-24 11:05:07.712182,188,83,151
2015-10-24 11:05:21.833989,185,81,141
2015-10-24 11:05:35.971798,185,89,124
2015-10-24 11:05:50.108607,180,87,123
2015-10-24 11:06:04.230414,181,85,121
2015-10-24 11:06:18.367223,163,99,33
2015-10-24 11:06:32.504031,158,94,27
2015-10-24 11:06:46.626839,178,88,121
2015-10-24 11:07:00.763648,179,93,110
2015-10-24 11:07:14.885455,185,84,152
2015-10-24 11:07:29.022264,170,94,76
2015-10-24 11:07:43.160073,179,87,116
2015-10-24 11:07:57.281880,176,92,107
2015-10-24 11:08:11.419689,180,94,114
2015-10-24 11:08:25.556498,170,96,78
2015-10-24 11:08:39.678305,179,83,128
2015-10-24 11:08:53.816114,182,86,138
2015-10-24 11:09:07.937922,172,91,86
2015-10-24 11:09:22.074730,175,89,117
2015-10-24 11:09:36.211539,184,83,132
2015-10-24 11:09:50.333347,186,84,127
2015-10-24 11:10:04.471155,182,85,144
2015-10-24 11:10:18.607964,175,89,96
2015-10-24 11:10:32.729772,179,84,143
2015-10-24 11:10:46.867580,184,82,158
2015-10-24 11:11:01.004389,182,87,137
2015-10-24 11:11:15.126196,180,85,133
2015-10-24 11:11:29.263005,179,88,120
2015-10-24 11:11:43.399814,181,88,133
2015-10-24 11:11:57.522621,179,87,113
2015-10-24 11:12:11.659430,179,87,126
2015-10-24 11:12:25.781238,178,87,104
2015-10-24 11:12:39.919046,173,88,86
2015-10-24 11:12:54.055855,186,84,146
2015-10-24 11:13:08.177663,183,89,113
2015-10-24 11:13:22.315471,177,85,119
2015-10-24 11:13:36.452280,184,83,164
2015-10-24 11:13:50.575088,179,88,110
2015-10-24 11:14:04.711896,187,86,146
2015-10-24 11:14:18.848705,178,89,135
2015-10-24 11:14:32.971513,174,89,82
2015-10-24 11:14:47.108321,178,83,111
2015-10-24 11:15:01.230129,181,86,120
2015-10-24 11:15:15.367938,180,86,139
2015-10-24 11:15:29.504746,180,87,135
2015-10-24 11:15:43.626554,182,87,143
2015-10-24 11:15:57.764362,180,87,129
2015-10-24 11:16:11.901171,180,83,141
2015-10-24 11:16:26.023979,178,85,126
2015-10-24 11:16:40.160787,172,86,105
2015-10-24 11:16:54.298596,178,81,140
2015-10-24 11:17:08.419404,176,84,133
2015-10-24 11:17:22.557212,182,87,135
2015-10-24 11:17:36.679020,179,84,127
2015-10-24 11:17:50.816829,176,89,113
2015-10-24 11:18:04.953637,173,87,122
2015-10-24 11:18:19.076445,173,90,104
2015-10-24 11:18:33.214254,182,86,145
2015-10-24 11:18:47.351062,173,85,110
2015-10-24 11:19:01.472870,175,88,108
2015-10-24 11:19:15.610679,179,83,135
2015-10-24 11:19:29.732486,166,92,83
2015-10-24 11:19:43.869295,170,91,106
2015-10-24 11:19:58.007104,175,86,128
2015-10-24 11:20:12.128911,167,92,84
2015-10-24 11:20:26.265720,178,83,131
2015-10-24 11:20:40.403528,169,93,91
2015-10-24 11:20:54.525336,171,91,96
2015-10-24 11:21:08.663145,174,89,124
2015-10-24 11:21:22.799953,174,90,112
2015-10-24 11:21:36.921761,178,89,119
2015-10-24 11:21:51.058570,175,86,121
2015-10-24 11:22:05.181377,168,92,98
2015-10-24 11:22:19.318186,176,87,118
2015-10-24 11:22:33.455995,178,86,128
2015-10-24 11:22:47.577802,182,86,140
2015-10-24 11:23:01.715611,173,87,107
2015-10-24 11:23:15.852420,180,84,151
2015-10-24 11:23:29.974227,160,92,60
2015-10-24 11:23:44.026082,176,86,139
2015-10-24 11:23:58.147889,162,88,61
2015-10-24 11:24:12.284698,163,92,50
2015-10-24 11:24:26.422507,166,95,75
2015-10-24 11:24:40.544314,163,94,36
2015-10-24 11:24:54.681123,172,90,82
2015-10-24 11:25:08.818931,165,91,92
2015-10-24 11:25:22.940739,165,95,74
2015-10-24 11:25:37.077548,163,98,68
2015-10-24 11:25:51.214356,165,91,89
2015-10-24 11:26:05.337164,166,92,111
2015-10-24 11:26:19.473973,170,89,135
2015-10-24 11:26:33.611781,172,89,114
2015-10-24 11:26:47.733589,177,89,136
2015-10-24 11:27:01.871398,163,94,81
2015-10-24 11:27:15.993205,162,98,79
2015-10-24 11:27:30.130014,153,99,43
2015-10-24 11:27:44.266823,170,98,91
2015-10-24 11:27:58.389630,168,96,83
2015-10-24 11:28:12.526439,169,100,87
2015-10-24 11:28:26.664248,167,97,92
2015-10-24 11:28:40.786055,165,99,85
2015-10-24 11:28:54.922864,155,103,43
2015-10-24 11:29:09.044672,170,92,113
2015-10-24 11:29:23.182480,165,94,72
2015-10-24 11:29:37.319289,164,93,70
2015-10-24 11:29:51.441097,167,91,95
2015-10-24 11:30:05.578905,165,95,72
2015-10-24 11:30:19.715714,166,93,85
