DateTime (UTC), magX, magY, magZ
2015-10-23 20:07:26.680496,-242,12,11
2015-10-23 20:07:40.817304,-241,12,12
2015-10-23 20:07:54.939112,-229,0,63
2015-10-23 20:08:09.075920,-242,14,16
2015-10-23 20:08:23.197728,-241,13,17
2015-10-23 20:08:37.334537,-240,6,20
2015-10-23 20:08:51.472345,-233,3,35
2015-10-23 20:09:05.594153,-226,-3,63
2015-10-23 20:09:19.730962,-239,10,22
2015-10-23 20:09:33.867770,-257,20,-53
2015-10-23 20:09:47.989578,-245,8,5
2015-10-23 20:10:02.126387,-239,9,21
2015-10-23 20:10:16.264195,-241,6,19
2015-10-23 20:10:30.386003,-244,12,14
2015-10-23 20:10:44.522812,-235,3,58
2015-10-23 20:10:58.659620,-238,5,42
2015-10-23 20:11:12.781428,-245,18,-10
2015-10-23 20:11:26.918236,-238,6,19
2015-10-23 20:11:41.056045,-247,6,11
2015-10-23 20:11:55.192854,-252,19,-35
2015-10-23 20:12:09.314661,-239,10,14
2015-10-23 20:12:23.451470,-244,12,6
2015-10-23 20:12:37.588279,-241,11,13
2015-10-23 20:12:51.710086,-239,12,12
2015-10-23 20:13:05.847895,-246,19,1
2015-10-23 20:13:19.968703,-219,0,74
2015-10-23 20:13:34.106511,252,37,-106
2015-10-23 20:13:48.243320,-251,21,-8
2015-10-23 20:14:02.380128,-249,16,-18
2015-10-23 20:14:16.502936,-245,13,3
2015-10-23 20:14:30.639745,-246,16,-3
2015-10-23 20:14:44.776553,-251,22,-15
2015-10-23 20:14:58.898361,-251,13,-17
2015-10-23 20:15:13.035170,-254,18,-27
2015-10-23 20:15:27.171978,-248,13,0
2015-10-23 20:15:41.294786,254,26,-79
2015-10-23 20:15:55.431595,-257,23,-60
2015-10-23 20:16:09.568403,256,35,-81
2015-10-23 20:16:23.690211,-256,20,-29
2015-10-23 20:16:37.828019,-254,24,-40
2015-10-23 20:16:51.964828,-246,11,14
2015-10-23 20:17:06.086636,-245,14,-10
2015-10-23 20:17:20.223444,-244,13,-9
2015-10-23 20:17:34.360253,-259,21,-52
2015-10-23 20:17:48.498062,-253,19,-21
2015-10-23 20:18:02.619869,-258,16,-53
2015-10-23 20:18:16.756678,258,24,-73
2015-10-23 20:18:30.894486,-255,17,-33
2015-10-23 20:18:45.015294,-258,24,-58
2015-10-23 20:18:59.153103,-261,23,-46
2015-10-23 20:19:13.289911,-237,5,46
2015-10-23 20:19:27.411719,-247,14,0
2015-10-23 20:19:41.548528,-249,13,-10
2015-10-23 20:19:55.686336,-247,14,-13
2015-10-23 20:20:09.808144,-255,16,-32
2015-10-23 20:20:23.944953,-249,15,-6
2015-10-23 20:20:38.081761,-252,23,-16
2015-10-23 20:20:52.203569,-260,26,-39
2015-10-23 20:21:06.340377,255,29,-70
2015-10-23 20:21:20.477186,-258,19,-35
2015-10-23 20:21:34.598994,256,26,-59
2015-10-23 20:21:48.736802,-256,19,-26
2015-10-23 20:22:02.873611,-248,14,-7
2015-10-23 20:22:16.995419,258,31,-58
2015-10-23 20:22:31.132227,-261,31,-50
2015-10-23 20:22:45.269036,257,31,-69
2015-10-23 20:22:59.406845,-255,21,-30
2015-10-23 20:23:13.528652,257,32,-62
2015-10-23 20:23:27.588504,212,62,247
2015-10-23 20:23:41.725313,-257,21,-29
2015-10-23 20:23:55.847121,-256,19,-23
2015-10-23 20:24:09.983929,-242,8,26
2015-10-23 20:24:24.120738,-247,19,-7
2015-10-23 20:24:38.242545,-256,25,-44
2015-10-23 20:24:52.380354,-253,17,-12
2015-10-23 20:25:06.517163,262,19,-46
2015-10-23 20:25:20.638970,-253,18,-9
2015-10-23 20:25:34.776779,-255,18,-35
2015-10-23 20:25:48.913588,261,23,-26
2015-10-23 20:26:03.035395,258,26,-41
2015-10-23 20:26:17.172204,258,26,-52
2015-10-23 20:26:31.309013,261,31,-71
2015-10-23 20:26:45.430820,-253,18,-9
2015-10-23 20:26:59.567629,254,27,-63
2015-10-23 20:27:13.705437,-255,20,-11
2015-10-23 20:27:27.827245,261,25,-40
2015-10-23 20:27:41.964054,260,21,-29
2015-10-23 20:27:56.100862,-260,19,-29
2015-10-23 20:28:10.222670,253,28,-77
2015-10-23 20:28:24.359479,259,23,-29
2015-10-23 20:28:38.496287,249,32,-76
2015-10-23 20:28:52.618095,252,30,-65
2015-10-23 20:29:06.755904,259,25,-42
2015-10-23 20:29:20.892712,260,27,-44
2015-10-23 20:29:35.014520,258,28,-48
2015-10-23 20:29:49.151328,256,26,-45
2015-10-23 20:30:03.288137,-260,26,-28
2015-10-23 20:30:17.410945,252,29,-65
2015-10-23 20:30:31.547753,-261,24,-26
2015-10-23 20:30:45.684562,242,38,-116
2015-10-23 20:30:59.806370,258,27,-51
2015-10-23 20:31:13.943178,254,30,-52
2015-10-23 20:31:28.079987,243,33,-110
2015-10-23 20:31:42.202795,245,31,-80
2015-10-23 20:31:56.339603,-260,22,-16
2015-10-23 20:32:10.461411,260,22,-28
2015-10-23 20:32:24.598220,250,34,-76
2015-10-23 20:32:38.735028,252,29,-46
2015-10-23 20:32:52.856836,253,29,-64
2015-10-23 20:33:06.994644,250,24,-49
2015-10-23 20:33:21.131453,255,31,-50
2015-10-23 20:33:35.252261,247,39,-74
2015-10-23 20:33:49.390069,251,31,-69
2015-10-23 20:34:03.526878,242,36,-93
2015-10-23 20:34:17.648686,250,26,-53
2015-10-23 20:34:31.785494,255,28,-69
2015-10-23 20:34:45.922303,247,33,-77
2015-10-23 20:35:00.045111,254,22,-53
2015-10-23 20:35:14.181919,259,18,-29
2015-10-23 20:35:28.303727,250,24,-52
2015-10-23 20:35:42.440535,-258,15,-1
2015-10-23 20:35:56.577344,253,26,-64
2015-10-23 20:36:10.714153,-261,27,-30
2015-10-23 20:36:24.835960,249,35,-91
2015-10-23 20:36:38.972769,-262,16,-24
2015-10-23 20:36:53.094577,258,25,-46
2015-10-23 20:37:07.232385,245,31,-72
2015-10-23 20:37:21.369194,-259,23,-14
2015-10-23 20:37:35.491002,243,38,-97
2015-10-23 20:37:49.627810,242,36,-94
2015-10-23 20:38:03.764619,240,38,-103
2015-10-23 20:38:17.886426,246,38,-71
2015-10-23 20:38:32.024235,228,48,-134
2015-10-23 20:38:46.161044,240,43,-103
2015-10-23 20:39:00.282851,258,31,-32
2015-10-23 20:39:14.419660,252,31,-52
2015-10-23 20:39:28.556469,253,32,-42
2015-10-23 20:39:42.678276,249,35,-80
2015-10-23 20:39:56.816085,248,35,-83
2015-10-23 20:40:10.952893,240,39,-116
2015-10-23 20:40:25.074701,253,37,-69
2015-10-23 20:40:39.211510,253,35,-62
2015-10-23 20:40:53.333317,251,36,-62
2015-10-23 20:41:07.471126,252,38,-56
2015-10-23 20:41:21.607935,249,33,-58
2015-10-23 20:41:35.729742,250,39,-76
2015-10-23 20:41:49.866551,249,37,-78
2015-10-23 20:42:04.003360,242,38,-95
2015-10-23 20:42:18.125167,227,44,-118
2015-10-23 20:42:32.261976,228,48,-132
2015-10-23 20:42:46.398784,235,42,-120
2015-10-23 20:43:00.521592,235,47,-133
2015-10-23 20:43:14.658401,242,41,-104
2015-10-23 20:43:28.795209,256,26,-41
2015-10-23 20:43:42.917017,252,35,-67
2015-10-23 20:43:57.053826,246,32,-85
2015-10-23 20:44:11.190634,243,41,-95
2015-10-23 20:44:25.312442,234,51,-139
2015-10-23 20:49:27.689737,223,52,-184
2015-10-23 20:49:41.811545,232,45,-129
2015-10-23 20:49:55.948353,237,47,-135
2015-10-23 20:50:10.070161,228,49,-140
2015-10-23 20:50:24.206970,238,40,-112
2015-10-23 20:50:38.344778,235,48,-129
2015-10-23 20:50:52.466586,248,31,-65
2015-10-23 20:51:06.603395,237,44,-116
2015-10-23 20:51:20.741203,235,42,-111
2015-10-23 20:51:34.863011,235,44,-119
2015-10-23 20:51:48.999819,234,49,-124
2015-10-23 20:52:03.136628,235,48,-121
2015-10-23 20:52:17.258436,229,52,-136
2015-10-23 20:52:31.395244,231,49,-145
2015-10-23 20:52:45.532053,229,51,-137
2015-10-23 20:52:59.653861,233,51,-140
2015-10-23 20:53:13.790669,235,45,-130
2015-10-23 20:53:27.927478,230,49,-155
2015-10-23 20:53:42.050286,230,50,-139
2015-10-23 20:53:56.187094,237,42,-131
2015-10-23 20:54:10.308902,227,51,-154
2015-10-23 20:54:24.445710,226,50,-157
2015-10-23 20:54:38.582519,234,51,-140
2015-10-23 20:54:52.704327,247,41,-93
2015-10-23 20:55:06.842135,236,50,-124
2015-10-23 20:55:20.978944,230,47,-144
2015-10-23 20:55:35.100752,225,54,-176
2015-10-23 20:55:49.237560,228,53,-158
2015-10-23 20:56:03.375369,220,55,-199
2015-10-23 20:56:17.497177,224,53,-165
2015-10-23 20:56:31.633985,226,51,-145
2015-10-23 20:56:45.770794,228,49,-145
2015-10-23 20:56:59.892602,218,56,-189
2015-10-23 20:57:14.029410,220,59,-195
2015-10-23 20:57:28.167219,226,53,-149
2015-10-23 20:57:42.289026,218,58,-197
2015-10-23 20:57:56.425835,230,47,-133
2015-10-23 20:58:10.547643,223,55,-182
2015-10-23 20:58:38.644250,223,50,-159
2015-10-23 20:58:52.766058,224,51,-171
2015-10-23 20:59:06.902866,219,55,-173
2015-10-23 20:59:21.039675,220,56,-175
2015-10-23 20:59:35.161482,222,53,-157
2015-10-23 20:59:49.299291,214,58,-198
2015-10-23 21:00:03.421099,220,57,-194
2015-10-23 21:00:17.558907,233,47,-130
2015-10-23 21:00:31.695716,233,46,-110
2015-10-23 21:00:45.816524,213,62,-205
2015-10-23 21:00:59.954332,222,51,-156
2015-10-23 21:01:14.091141,223,56,-171
2015-10-23 21:01:28.212949,224,55,-171
2015-10-23 21:01:42.349757,219,59,-187
2015-10-23 21:01:56.487566,216,55,-183
2015-10-23 21:02:10.609374,214,57,-207
2015-10-23 21:02:24.746182,210,64,-222
2015-10-23 21:02:38.882991,211,60,-224
2015-10-23 21:02:53.004798,219,58,-203
2015-10-23 21:03:07.141607,204,60,-234
2015-10-23 21:03:21.263415,155,90,47
2015-10-23 21:03:35.400223,176,79,154
2015-10-23 21:03:49.537032,209,59,-209
2015-10-23 21:04:03.658840,207,64,-246
2015-10-23 21:04:17.796648,213,58,-207
2015-10-23 21:04:31.933457,211,63,-235
2015-10-23 21:04:46.055264,179,84,158
2015-10-23 21:05:00.192073,207,66,-229
2015-10-23 21:05:14.328882,203,66,-257
2015-10-23 21:05:28.450689,220,60,-222
2015-10-23 21:05:42.588498,217,62,-209
2015-10-23 21:05:56.725307,179,84,153
2015-10-23 21:06:10.846114,206,68,-248
2015-10-23 21:06:24.983923,224,55,-166
2015-10-23 21:06:39.120731,212,63,-207
2015-10-23 21:06:53.242539,211,57,-209
2015-10-23 21:07:07.380348,218,53,-184
2015-10-23 21:07:29.175594,219,56,-211
2015-10-23 21:07:43.297402,210,61,-206
2015-10-23 21:07:57.434211,218,53,-186
2015-10-23 21:08:11.572019,219,55,-190
2015-10-23 21:08:25.693827,213,59,-227
2015-10-23 21:08:39.830636,221,58,-193
2015-10-23 21:08:53.953443,216,56,-202
2015-10-23 21:09:08.090252,211,58,-240
2015-10-23 21:09:22.227061,211,56,-225
2015-10-23 21:09:36.349868,219,55,-179
2015-10-23 21:09:50.485677,208,61,-220
2015-10-23 21:10:04.623486,211,63,-200
2015-10-23 21:10:18.745293,213,55,-202
2015-10-23 21:10:32.882102,214,65,-219
2015-10-23 21:10:47.018910,217,58,-199
2015-10-23 21:11:01.140718,210,64,-219
2015-10-23 21:11:15.277527,217,63,-203
2015-10-23 21:11:29.414335,190,77,216
2015-10-23 21:11:43.536143,215,60,-198
2015-10-23 21:11:57.673952,211,58,-213
2015-10-23 21:12:11.794759,200,77,245
2015-10-23 21:12:25.932568,221,56,-173
2015-10-23 21:12:40.069377,212,59,-203
2015-10-23 21:12:54.191184,203,66,-231
2015-10-23 21:13:08.327993,220,52,-169
2015-10-23 21:13:22.464801,219,55,-162
2015-10-23 21:13:36.585609,199,71,-259
2015-10-23 21:13:50.723418,214,64,-200
2015-10-23 21:14:04.860226,209,59,-212
2015-10-23 21:14:18.983034,207,67,-223
2015-10-23 21:14:33.118843,211,55,-183
2015-10-23 21:14:47.256651,206,62,-218
2015-10-23 21:15:01.378459,206,59,-216
2015-10-23 21:15:15.515268,212,58,-187
2015-10-23 21:15:29.652076,214,57,-189
2015-10-23 21:15:43.774884,213,50,-180
2015-10-23 21:15:57.910692,208,63,-211
2015-10-23 21:16:12.048501,214,55,-170
2015-10-23 21:16:26.170309,203,61,-243
2015-10-23 21:16:40.307117,205,64,-226
2015-10-23 21:16:54.444926,207,63,-231
2015-10-23 21:17:08.565734,210,56,-200
2015-10-23 21:17:22.703542,212,55,-200
2015-10-23 21:37:30.953688,200,70,-231
2015-10-23 21:37:45.075496,205,67,-219
2015-10-23 21:37:59.212304,186,82,231
2015-10-23 21:38:13.349113,205,70,-220
2015-10-23 21:38:27.470921,198,72,-235
2015-10-23 21:38:41.607729,203,66,-207
2015-10-23 21:38:55.730537,200,69,-221
2015-10-23 21:39:09.867346,198,70,-253
2015-10-23 21:39:24.004154,201,70,-231
2015-10-23 21:39:38.125962,209,62,-195
2015-10-23 21:39:52.262770,196,74,-256
2015-10-23 21:40:06.399579,198,68,-219
2015-10-23 21:40:20.521387,209,70,-217
2015-10-23 21:40:34.658195,197,73,-242
2015-10-23 21:40:48.796004,200,68,-229
2015-10-23 21:41:02.917812,199,70,-242
2015-10-23 21:41:17.054620,195,71,-244
2015-10-23 21:41:31.176428,190,75,257
2015-10-23 21:41:45.313237,183,77,243
2015-10-23 21:41:59.450045,184,77,234
2015-10-23 21:44:51.158866,192,68,-232
2015-10-23 21:45:05.280674,189,67,-261
2015-10-23 21:45:19.417483,187,65,253
2015-10-23 21:45:33.539290,197,72,-244
2015-10-23 21:45:47.676099,185,71,242
2015-10-23 21:46:01.812908,194,70,-261
2015-10-23 21:46:15.934715,188,76,249
2015-10-23 21:46:30.071524,188,73,241
2015-10-23 21:49:15.506986,191,71,-253
2015-10-23 21:49:46.990787,193,70,-252
2015-10-23 21:52:28.437021,184,73,226
2015-10-23 21:52:42.558829,185,72,254
2015-10-23 21:52:56.695637,183,78,229
2015-10-23 21:53:10.817445,184,76,244
2015-10-23 21:53:24.954254,191,69,-250
2015-10-23 21:53:39.091062,184,71,240
2015-10-23 21:53:53.212870,185,72,217
2015-10-23 21:54:07.350679,186,78,237
2015-10-23 21:54:21.487487,187,75,222
2015-10-23 21:54:35.609295,180,74,232
2015-10-23 21:54:49.746104,186,75,226
2015-10-23 21:55:03.882912,189,75,244
2015-10-23 21:55:18.004720,191,75,256
2015-10-23 21:55:32.141528,178,80,207
2015-10-23 21:55:46.278337,192,70,260
2015-10-23 21:56:00.401145,192,65,-261
2015-10-23 21:56:14.537953,190,74,236
2015-10-23 21:56:28.659761,189,74,247
2015-10-23 21:56:42.796570,188,77,237
2015-10-23 21:56:56.933378,184,77,221
2015-10-23 21:57:11.055186,183,77,220
2015-10-23 21:57:25.191995,178,84,178
2015-10-23 21:57:39.329803,186,71,253
2015-10-23 21:57:53.451611,176,85,172
2015-10-23 21:58:07.588420,181,81,200
2015-10-23 21:58:21.710227,178,81,196
2015-10-23 21:58:35.847036,177,82,184
2015-10-23 21:58:49.983844,184,78,208
2015-10-23 21:59:04.105652,179,79,198
2015-10-23 21:59:18.243461,180,79,200
2015-10-23 21:59:32.380269,170,81,190
2015-10-23 21:59:46.501077,173,85,166
2015-10-23 22:00:00.638886,180,78,216
2015-10-23 22:00:14.775694,172,86,174
2015-10-23 22:00:28.897502,172,80,176
2015-10-23 22:00:43.035311,165,85,157
2015-10-23 22:00:57.157118,175,87,186
2015-10-23 22:01:11.293927,172,86,176
2015-10-23 22:01:25.430735,181,81,194
2015-10-23 22:01:39.552543,182,76,197
2015-10-23 22:01:53.690352,178,81,178
2015-10-23 22:02:07.827160,177,81,185
2015-10-23 22:02:21.948968,174,80,167
2015-10-23 22:02:36.085777,167,86,136
2015-10-23 22:02:50.222585,168,86,145
2015-10-23 22:03:04.344393,174,79,189
2015-10-23 22:03:18.481202,173,86,167
2015-10-23 22:03:32.618010,172,83,172
2015-10-23 22:03:46.740818,182,80,207
2015-10-23 22:04:00.877627,170,81,149
2015-10-23 22:04:14.999434,170,86,156
2015-10-23 22:04:29.136243,174,86,169
2015-10-23 22:04:43.273051,166,86,143
2015-10-23 22:04:57.394859,170,89,162
2015-10-23 22:05:11.531668,168,88,158
2015-10-23 22:05:25.669476,166,84,156
2015-10-23 22:05:39.791284,169,86,160
2015-10-23 22:05:53.928093,158,96,100
2015-10-23 22:06:08.049900,175,84,185
2015-10-23 22:06:22.186709,168,88,174
2015-10-23 22:06:36.323518,162,93,133
2015-10-23 22:06:50.445325,172,87,181
2015-10-23 22:07:04.582134,166,91,150
2015-10-23 22:07:18.719942,168,88,175
2015-10-23 22:07:32.841750,165,88,154
2015-10-23 22:07:46.978559,169,90,168
2015-10-23 22:08:01.115367,156,94,118
2015-10-23 22:08:15.237175,161,86,122
2015-10-23 22:08:29.373984,155,97,106
2015-10-23 22:08:43.495791,158,90,137
2015-10-23 22:08:57.633600,160,92,139
2015-10-23 22:09:11.770409,159,95,139
2015-10-23 22:09:25.891216,155,97,103
2015-10-23 22:09:40.029025,173,90,165
2015-10-23 22:09:54.165833,163,96,138
2015-10-23 22:10:08.287641,163,91,142
2015-10-23 22:10:22.424450,154,94,97
2015-10-23 22:10:36.562258,162,92,137
2015-10-23 22:10:50.684066,163,96,142
2015-10-23 22:11:04.820875,163,92,158
2015-10-23 22:11:18.942682,168,94,162
2015-10-23 22:11:33.079491,163,91,157
2015-10-23 22:11:47.217300,163,85,171
2015-10-23 22:12:01.338107,163,92,149
2015-10-23 22:12:15.475916,160,89,159
2015-10-23 22:12:29.612724,156,95,119
2015-10-23 22:12:43.734532,137,106,33
2015-10-23 22:12:57.871341,165,86,183
2015-10-23 22:13:11.993149,158,97,123
2015-10-23 22:13:26.130957,162,93,147
2015-10-23 22:13:40.267766,155,92,147
2015-10-23 22:13:54.389573,162,91,164
2015-10-23 22:14:08.526382,151,100,96
2015-10-23 22:14:22.663191,156,97,135
2015-10-23 22:14:36.784998,156,100,130
2015-10-23 22:14:50.922807,152,100,127
2015-10-23 22:15:05.044615,157,96,140
2015-10-23 22:15:19.181423,154,99,124
2015-10-23 22:15:33.318232,164,87,183
2015-10-23 22:15:47.440040,152,96,133
2015-10-23 22:16:01.577848,152,91,136
2015-10-23 22:16:15.714657,161,87,146
2015-10-23 22:16:29.836465,162,87,151
2015-10-23 22:16:43.973273,152,90,130
2015-10-23 22:16:58.110082,158,89,158
2015-10-23 22:17:12.231889,150,94,135
2015-10-23 22:17:26.368698,157,87,152
2015-10-23 22:17:40.490506,154,94,126
2015-10-23 22:17:54.628314,154,94,126
2015-10-23 22:18:08.765123,159,90,159
2015-10-23 22:18:22.886931,153,90,139
2015-10-23 22:18:37.023739,157,92,150
2015-10-23 22:18:51.160548,157,95,132
2015-10-23 22:19:05.283356,148,100,99
2015-10-23 22:19:19.420164,160,87,152
2015-10-23 22:19:33.541972,159,94,155
2015-10-23 22:19:47.678780,156,88,131
2015-10-23 22:20:01.815589,157,87,152
2015-10-23 22:20:15.938397,163,90,165
2015-10-23 22:20:30.075205,157,94,144
2015-10-23 22:20:44.197013,165,91,197
2015-10-23 22:20:58.333822,156,97,127
2015-10-23 22:21:12.471630,148,104,105
2015-10-23 22:21:26.593438,148,98,109
2015-10-23 22:21:40.730247,158,94,152
2015-10-23 22:21:54.867055,159,97,148
2015-10-23 22:22:08.988863,164,91,164
2015-10-23 22:22:23.126672,154,95,138
2015-10-23 22:22:37.248479,160,89,169
2015-10-23 22:22:51.385288,159,92,174
2015-10-23 22:23:05.522096,163,92,160
2015-10-23 22:23:19.643904,159,94,140
2015-10-23 22:23:33.695751,153,97,128
2015-10-23 22:23:47.831560,161,93,175
2015-10-23 22:24:01.954367,150,94,127
2015-10-23 22:24:16.091176,158,96,148
2015-10-23 22:24:30.227985,159,100,148
2015-10-23 22:24:44.349792,166,92,164
2015-10-23 22:24:58.487601,160,87,169
2015-10-23 22:25:12.609409,157,91,141
2015-10-23 22:25:26.746217,153,97,115
2015-10-23 22:25:40.884026,157,93,148
2015-10-23 22:25:55.005834,157,89,158
2015-10-23 22:26:09.142642,152,97,125
2015-10-23 22:26:23.264450,153,93,136
2015-10-23 22:26:37.401259,161,91,145
2015-10-23 22:26:51.538067,163,91,150
2015-10-23 22:27:05.659875,153,90,132
2015-10-23 22:27:19.796683,154,95,123
2015-10-23 22:27:33.934492,154,93,120
2015-10-23 22:27:48.056300,151,97,91
2015-10-23 22:28:02.193108,152,96,119
2015-10-23 22:28:16.329917,151,98,127
2015-10-23 22:28:30.451725,147,103,116
2015-10-23 22:28:44.589533,157,93,157
2015-10-23 22:28:58.710341,161,92,166
2015-10-23 22:29:12.848150,157,99,142
2015-10-23 22:29:26.984958,134,108,30
2015-10-23 22:29:41.106766,164,92,171
2015-10-23 22:29:55.243574,151,104,103
2015-10-23 22:30:09.381383,152,101,120
2015-10-23 22:30:23.503191,145,106,88
2015-10-23 22:30:37.639999,160,95,173
2015-10-23 22:30:51.761807,147,99,128
2015-10-23 22:31:05.899616,161,93,168
2015-10-23 22:31:20.036424,156,100,121
2015-10-23 22:31:34.158232,153,98,117
2015-10-23 22:31:48.296041,160,96,138
2015-10-23 22:32:02.417848,154,100,127
2015-10-23 22:32:16.554657,162,95,160
2015-10-23 22:32:30.692466,155,94,136
2015-10-23 22:32:44.814273,152,96,119
2015-10-23 22:32:58.951082,162,95,159
2015-10-23 22:33:13.072890,153,98,139
2015-10-23 22:33:27.210698,163,94,177
2015-10-23 22:33:41.347507,151,100,127
2015-10-23 22:33:55.469315,157,98,144
2015-10-23 22:34:09.606123,156,99,148
2015-10-23 22:34:23.743932,147,100,103
2015-10-23 22:34:37.865740,144,104,80
2015-10-23 22:34:52.002548,149,101,109
2015-10-23 22:35:06.124356,152,100,115
2015-10-23 22:35:20.261164,151,94,133
2015-10-23 22:35:34.398973,158,97,150
2015-10-23 22:35:48.520781,152,98,122
2015-10-23 22:36:02.657589,152,99,129
2015-10-23 22:36:16.794398,158,88,175
2015-10-23 22:36:30.917206,146,101,111
2015-10-23 22:36:45.054014,148,99,116
2015-10-23 22:36:59.175822,148,95,122
2015-10-23 22:37:13.313631,154,95,140
2015-10-23 22:37:27.450439,150,98,121
2015-10-23 22:37:41.572247,148,96,121
2015-10-23 22:37:55.709056,141,103,73
2015-10-23 22:38:09.830863,148,95,123
2015-10-23 22:38:23.968672,150,98,124
2015-10-23 22:38:38.105480,143,101,95
2015-10-23 22:38:52.227288,150,98,121
2015-10-23 22:39:06.364097,143,104,80
2015-10-23 22:39:20.485904,149,95,126
2015-10-23 22:39:34.623713,142,103,84
2015-10-23 22:39:48.760522,147,99,138
2015-10-23 22:40:02.882329,141,104,73
2015-10-23 22:40:17.020138,143,102,121
2015-10-23 22:40:31.156947,141,100,110
2015-10-23 22:40:45.278754,146,99,115
2015-10-23 22:40:59.415563,144,101,106
2015-10-23 22:41:13.538371,111,120,-65
2015-10-23 22:41:27.675179,149,100,117
2015-10-23 22:41:41.811988,151,99,123
2015-10-23 22:41:55.934796,101,125,-138
2015-10-23 22:42:10.071604,146,99,112
2015-10-23 22:42:24.208413,145,101,103
2015-10-23 22:42:38.331221,145,98,106
2015-10-23 22:42:52.468029,153,99,149
2015-10-23 22:43:06.589837,143,102,98
2015-10-23 22:43:20.726645,148,102,116
2015-10-23 22:43:34.863454,143,100,100
2015-10-23 22:43:48.985262,145,97,108
2015-10-23 22:44:03.123070,139,102,85
2015-10-23 22:44:17.244878,139,105,81
2015-10-23 22:44:31.381687,146,96,121
2015-10-23 22:44:45.519495,144,101,113
2015-10-23 22:44:59.641303,142,100,111
2015-10-23 22:45:13.778112,149,98,133
2015-10-23 22:45:27.899919,119,115,1
2015-10-23 22:45:42.036728,125,114,1
2015-10-23 22:45:56.173537,122,111,21
2015-10-23 22:46:10.295344,143,105,98
2015-10-23 22:46:24.433153,139,107,93
2015-10-23 22:46:38.569961,146,101,119
2015-10-23 22:46:52.691769,144,100,124
2015-10-23 22:47:06.828578,148,96,148
2015-10-23 22:47:20.950385,141,107,95
2015-10-23 22:47:35.088194,137,107,110
2015-10-23 22:47:49.225003,138,109,84
2015-10-23 22:48:03.346810,140,107,86
2015-10-23 22:48:17.483619,133,110,68
2015-10-23 22:48:31.621428,134,108,71
2015-10-23 22:48:45.742235,131,109,59
2015-10-23 22:48:59.880044,137,108,100
2015-10-23 22:49:14.000852,125,116,30
2015-10-23 22:49:28.138660,146,108,119
2015-10-23 22:49:42.275469,142,103,106
2015-10-23 22:49:56.398277,135,105,96
2015-10-23 22:50:10.535085,135,104,80
2015-10-23 22:50:24.671894,143,100,113
2015-10-23 22:50:38.793701,135,107,89
2015-10-23 22:50:52.931510,134,109,74
2015-10-23 22:51:07.052318,141,105,80
2015-10-23 22:51:21.189126,138,101,79
2015-10-23 22:51:35.326935,139,109,81
2015-10-23 22:51:49.448743,136,108,87
2015-10-23 22:52:03.585551,136,110,62
2015-10-23 22:52:17.723360,148,101,129
2015-10-23 22:52:31.845168,147,105,105
2015-10-23 22:52:45.981976,144,111,82
2015-10-23 22:53:00.103784,136,108,54
2015-10-23 22:53:14.240593,137,102,83
2015-10-23 22:53:28.378401,139,104,78
2015-10-23 22:53:42.500209,138,108,76
2015-10-23 22:53:56.637017,142,108,84
2015-10-23 22:54:10.773826,141,105,119
2015-10-23 22:54:24.896634,145,104,100
2015-10-23 22:54:39.033442,131,109,61
2015-10-23 22:54:53.155250,144,104,87
2015-10-23 22:55:07.292059,137,109,66
2015-10-23 22:55:21.428867,129,110,43
2015-10-23 22:55:35.551675,133,106,49
2015-10-23 22:55:49.688484,135,105,56
2015-10-23 22:56:03.810291,137,107,45
2015-10-23 22:56:17.947100,137,106,84
2015-10-23 22:56:32.083909,134,104,56
2015-10-23 22:56:46.206716,134,108,63
2015-10-23 22:57:00.343525,138,102,88
2015-10-23 22:57:14.465333,132,106,54
2015-10-23 22:57:28.602141,140,104,104
2015-10-23 22:57:42.738950,132,111,38
2015-10-23 22:57:56.860757,138,106,65
2015-10-23 22:58:10.997566,136,106,59
2015-10-23 22:58:25.135375,131,110,69
2015-10-23 22:58:39.257182,133,114,32
2015-10-23 22:58:53.393991,133,111,73
2015-10-23 22:59:07.515799,136,109,84
2015-10-23 22:59:21.652607,133,105,86
2015-10-23 22:59:35.789416,133,107,69
2015-10-23 22:59:49.911224,136,105,86
2015-10-23 23:00:04.049032,133,105,85
2015-10-23 23:00:18.185841,128,110,65
2015-10-23 23:00:32.307649,137,103,97
2015-10-23 23:00:46.444457,135,105,74
2015-10-23 23:01:00.566265,133,107,70
2015-10-23 23:01:14.704073,131,114,37
2015-10-23 23:01:28.840882,134,104,79
2015-10-23 23:01:42.962690,131,105,71
2015-10-23 23:01:57.099498,134,107,69
2015-10-23 23:02:11.236307,130,105,56
2015-10-23 23:02:25.358115,133,99,76
2015-10-23 23:02:39.495923,132,111,66
2015-10-23 23:02:53.617731,142,100,106
2015-10-23 23:03:07.754540,138,106,88
2015-10-23 23:03:21.891348,135,107,78
2015-10-23 23:03:36.013156,131,107,64
2015-10-23 23:03:50.150965,139,102,97
2015-10-23 23:04:04.287773,127,105,61
2015-10-23 23:04:18.409581,135,108,79
2015-10-23 23:04:32.546389,130,106,73
2015-10-23 23:04:46.668197,134,103,77
2015-10-23 23:05:00.806006,140,106,103
2015-10-23 23:05:14.942814,126,106,46
2015-10-23 23:05:29.064622,126,110,38
2015-10-23 23:05:43.201431,127,111,58
2015-10-23 23:05:57.324238,129,104,63
