DateTime (UTC), magX, magY, magZ
2015-10-24 09:19:30.160201,-84,166,-223
2015-10-24 09:19:44.297009,-82,164,-211
2015-10-24 09:19:58.433818,-86,164,-215
2015-10-24 09:20:12.555625,-82,168,-216
2015-10-24 09:20:26.692434,-84,161,-212
2015-10-24 09:20:40.829243,-81,165,-196
2015-10-24 09:20:54.967051,-79,165,-196
2015-10-24 09:21:09.087859,-82,163,-215
2015-10-24 09:21:23.225667,-80,162,-200
2015-10-24 09:21:37.362476,-84,165,-212
2015-10-24 09:21:51.484284,-84,165,-210
2015-10-24 09:22:05.621092,-82,159,-200
2015-10-24 09:22:19.757901,-83,163,-197
2015-10-24 09:22:33.894710,-83,168,-209
2015-10-24 09:22:48.016517,-85,165,-210
2015-10-24 09:23:02.154326,-82,166,-205
2015-10-24 09:23:16.291134,-89,164,-219
2015-10-24 09:23:30.412942,-86,167,-210
2015-10-24 09:23:44.451803,-83,165,-209
2015-10-24 09:23:58.588612,-85,165,-206
2015-10-24 09:24:12.725420,-86,169,-210
2015-10-24 09:24:26.848228,-84,165,-206
2015-10-24 09:24:40.984037,-87,166,-216
2015-10-24 09:24:55.121845,-86,167,-207
2015-10-24 09:25:09.243653,-85,164,-219
2015-10-24 09:25:23.380462,-89,166,-210
2015-10-24 09:25:37.517270,-88,163,-223
2015-10-24 09:25:51.639078,-85,164,-207
2015-10-24 09:26:05.775886,-83,164,-193
2015-10-24 09:26:19.912695,-87,165,-207
2015-10-24 09:26:34.049504,-83,170,-197
2015-10-24 09:26:48.172311,-84,167,-218
2015-10-24 09:27:02.309120,-85,166,-213
2015-10-24 09:27:16.445929,-81,169,-207
2015-10-24 09:27:30.566736,-82,167,-208
2015-10-24 09:27:44.704545,-85,165,-212
2015-10-24 09:27:58.841353,-79,166,-211
2015-10-24 09:28:12.964161,-79,169,-228
2015-10-24 09:28:27.100970,-82,163,-220
2015-10-24 09:28:41.237778,-84,167,-209
2015-10-24 09:28:55.374587,-83,167,-207
2015-10-24 09:29:09.496395,-83,166,-218
2015-10-24 09:29:23.633203,-81,164,-207
2015-10-24 09:29:37.770012,-80,169,-221
2015-10-24 09:29:51.891820,-80,165,-223
2015-10-24 09:30:06.028628,-85,165,-212
2015-10-24 09:30:20.166437,-79,167,-209
2015-10-24 09:30:34.303245,-83,168,-218
2015-10-24 09:30:48.425053,-88,169,-228
2015-10-24 09:31:02.561862,-83,168,-209
2015-10-24 09:31:16.698670,-83,169,-214
2015-10-24 09:31:30.820478,-81,165,-202
2015-10-24 09:31:44.957287,-80,166,-215
2015-10-24 09:31:59.094095,-84,169,-213
2015-10-24 09:32:13.215903,-90,172,-238
2015-10-24 09:32:27.352711,-81,168,-211
2015-10-24 09:32:41.489520,-81,167,-213
2015-10-24 09:32:55.626329,-83,166,-214
2015-10-24 09:33:09.748136,-85,166,-232
2015-10-24 09:33:23.885945,-87,169,-234
2015-10-24 09:33:38.022753,-88,168,-241
2015-10-24 09:33:52.144561,-85,165,-210
2015-10-24 09:34:06.281370,-81,167,-208
2015-10-24 09:34:20.418178,-82,168,-215
2015-10-24 09:34:34.554987,-83,164,-218
2015-10-24 09:34:48.676795,-82,167,-216
2015-10-24 09:35:02.813603,-83,168,-223
2015-10-24 09:35:16.951412,-83,163,-211
2015-10-24 09:35:31.073220,-83,163,-203
2015-10-24 09:35:45.210028,-86,168,-212
2015-10-24 09:35:59.346837,-84,165,-207
2015-10-24 09:36:13.468644,-86,165,-222
2015-10-24 09:36:27.605453,-83,165,-227
2015-10-24 09:36:41.742262,-84,162,-215
2015-10-24 09:36:55.880070,-84,168,-215
2015-10-24 09:37:10.000878,-83,164,-211
2015-10-24 09:37:24.137687,-86,167,-216
2015-10-24 09:37:38.275495,-87,168,-213
2015-10-24 09:37:52.396303,-82,168,-220
2015-10-24 09:38:06.534111,-80,164,-201
2015-10-24 09:38:20.670920,-85,170,-202
2015-10-24 09:38:34.807729,-81,168,-203
2015-10-24 09:38:48.929536,-84,167,-217
2015-10-24 09:39:03.066345,-86,162,-225
2015-10-24 09:39:17.203153,-87,167,-222
2015-10-24 09:39:31.324961,-85,162,-217
2015-10-24 09:39:45.461770,-85,164,-207
2015-10-24 09:39:59.598578,-83,167,-210
2015-10-24 09:40:13.735387,-86,163,-208
2015-10-24 09:40:27.857195,-86,166,-208
2015-10-24 09:40:41.994003,-84,165,-211
2015-10-24 09:40:56.130812,-83,164,-213
2015-10-24 09:41:10.253620,-86,164,-220
2015-10-24 09:41:24.390428,-85,168,-221
2015-10-24 09:41:38.527237,-83,168,-220
2015-10-24 09:41:52.649044,-86,170,-217
2015-10-24 09:42:06.785853,-81,166,-201
2015-10-24 09:42:20.922662,-81,165,-208
2015-10-24 09:42:35.059470,-80,164,-203
2015-10-24 09:42:49.181278,-83,167,-206
2015-10-24 09:43:03.319087,-80,166,-204
2015-10-24 09:43:17.455895,-80,164,-202
2015-10-24 09:43:31.577703,-81,166,-207
2015-10-24 09:43:45.714511,-81,163,-205
2015-10-24 09:43:59.851320,-81,164,-198
2015-10-24 09:44:13.988129,-81,165,-200
2015-10-24 09:44:28.109936,-81,166,-208
2015-10-24 09:44:42.246745,-85,166,-215
2015-10-24 09:44:56.384554,-87,164,-237
2015-10-24 09:45:10.506361,-85,161,-215
2015-10-24 09:45:24.643170,-81,166,-205
2015-10-24 09:45:38.779978,-83,165,-205
2015-10-24 09:45:52.901786,-87,163,-207
2015-10-24 09:46:07.038595,-85,165,-220
2015-10-24 09:46:21.175403,-88,165,-231
2015-10-24 09:46:35.312212,-88,165,-204
2015-10-24 09:46:49.434020,-83,165,-209
2015-10-24 09:47:03.570828,-86,168,-215
2015-10-24 09:47:17.708637,-86,167,-214
2015-10-24 09:47:31.829445,-81,166,-221
2015-10-24 09:47:45.967253,-83,161,-203
2015-10-24 09:48:00.104062,-84,164,-219
2015-10-24 09:48:14.240870,-82,161,-218
2015-10-24 09:48:28.361678,-79,164,-183
2015-10-24 09:48:42.499487,-82,169,-226
2015-10-24 09:48:56.636295,-82,165,-189
2015-10-24 09:49:10.758103,-81,166,-211
2015-10-24 09:49:24.894911,-83,161,-215
2015-10-24 09:49:39.031720,-83,161,-194
2015-10-24 09:49:53.153528,-84,167,-200
2015-10-24 09:50:07.290336,-85,170,-212
2015-10-24 09:50:21.427145,-82,164,-196
2015-10-24 09:50:35.563954,-80,161,-200
2015-10-24 09:50:49.685761,-80,162,-204
2015-10-24 09:51:03.822570,-81,167,-206
2015-10-24 09:51:17.959378,-79,167,-208
2015-10-24 09:51:32.081186,-83,167,-208
2015-10-24 09:51:46.217995,-84,164,-211
2015-10-24 09:52:00.354803,-81,170,-216
2015-10-24 09:52:14.491612,-82,164,-203
2015-10-24 09:52:28.613420,-78,169,-195
2015-10-24 09:52:42.751228,-83,167,-216
2015-10-24 09:52:56.888037,-81,165,-203
2015-10-24 09:53:11.009845,-86,162,-211
2015-10-24 09:53:25.146653,-85,168,-205
2015-10-24 09:53:39.283462,-83,167,-205
2015-10-24 09:53:53.405269,-82,167,-208
2015-10-24 09:54:07.543078,-85,164,-218
2015-10-24 09:54:21.679887,-85,163,-201
2015-10-24 09:54:35.816695,-87,166,-206
2015-10-24 09:54:49.938503,-88,161,-216
2015-10-24 09:55:04.075311,-86,164,-211
2015-10-24 09:55:18.212120,-84,166,-205
2015-10-24 09:55:32.333928,-83,165,-215
2015-10-24 09:55:46.470736,-82,165,-214
2015-10-24 09:56:00.607545,-86,165,-196
2015-10-24 09:56:14.744354,-83,166,-218
2015-10-24 09:56:28.865161,-87,166,-222
2015-10-24 09:56:43.002970,-84,164,-198
2015-10-24 09:56:57.139778,-84,170,-206
2015-10-24 09:57:11.261586,-84,172,-204
2015-10-24 09:57:25.398395,-86,164,-209
2015-10-24 09:57:39.535203,-85,166,-214
2015-10-24 09:57:53.672012,-80,168,-203
2015-10-24 09:58:07.793820,-85,165,-224
2015-10-24 09:58:21.930628,-86,167,-207
2015-10-24 09:58:36.068437,-83,163,-212
2015-10-24 09:58:50.190245,-86,167,-213
2015-10-24 09:59:04.327053,-87,169,-215
2015-10-24 09:59:18.463862,-87,167,-206
2015-10-24 09:59:32.585669,-85,164,-220
2015-10-24 09:59:46.722478,-90,161,-211
2015-10-24 10:00:00.859287,-87,165,-217
2015-10-24 10:00:14.996095,-88,166,-219
2015-10-24 10:00:29.117903,-88,166,-215
2015-10-24 10:00:43.254711,-90,165,-208
2015-10-24 10:00:57.392520,-87,165,-215
2015-10-24 10:01:11.514328,-85,163,-205
2015-10-24 10:01:25.651136,-89,163,-215
2015-10-24 10:01:39.787945,-89,167,-214
2015-10-24 10:01:53.924754,-87,167,-226
2015-10-24 10:02:08.046561,-87,166,-205
2015-10-24 10:02:22.184370,-85,166,-212
2015-10-24 10:02:36.321178,-85,165,-223
2015-10-24 10:02:50.442986,-89,168,-211
2015-10-24 10:03:04.579795,-88,165,-207
2015-10-24 10:03:18.716603,-87,165,-218
2015-10-24 10:03:32.853412,-90,163,-225
2015-10-24 10:03:46.975220,-87,164,-217
2015-10-24 10:04:01.112028,-87,161,-221
2015-10-24 10:04:15.249837,-86,166,-208
2015-10-24 10:04:29.370645,-85,162,-212
2015-10-24 10:04:43.508453,-88,168,-220
2015-10-24 10:04:57.645262,-87,167,-213
2015-10-24 10:05:11.782070,-86,161,-208
2015-10-24 10:05:25.903878,-87,166,-218
2015-10-24 10:05:40.040687,-88,166,-214
2015-10-24 10:05:54.177495,-86,164,-204
2015-10-24 10:06:08.299303,-88,164,-212
2015-10-24 10:06:22.436112,-93,162,-207
2015-10-24 10:06:36.572920,-85,165,-216
2015-10-24 10:06:50.709729,-86,167,-221
2015-10-24 10:07:04.831536,-82,161,-210
2015-10-24 10:07:18.968345,-86,167,-227
2015-10-24 10:07:33.106154,-88,167,-221
2015-10-24 10:07:47.227961,-89,168,-224
2015-10-24 10:08:01.364770,-93,161,-207
2015-10-24 10:08:15.501578,-86,167,-216
2015-10-24 10:08:29.638387,-89,160,-214
2015-10-24 10:08:43.760195,-94,162,-212
2015-10-24 10:08:57.897003,-91,161,-215
2015-10-24 10:09:12.033812,-90,162,-218
2015-10-24 10:09:26.155620,-91,167,-211
2015-10-24 10:09:40.292428,-92,161,-205
2015-10-24 10:09:54.429237,-90,161,-209
2015-10-24 10:10:08.566045,-91,159,-215
2015-10-24 10:10:22.687853,-95,165,-219
2015-10-24 10:10:36.825662,-91,160,-220
2015-10-24 10:10:50.962470,-94,165,-204
2015-10-24 10:11:05.084278,-92,166,-213
2015-10-24 10:11:19.221087,-91,165,-210
2015-10-24 10:11:33.357895,-93,161,-210
2015-10-24 10:11:47.494704,-92,163,-212
2015-10-24 10:12:01.616512,-92,165,-197
2015-10-24 10:12:15.753320,-94,165,-219
2015-10-24 10:12:29.891129,-95,165,-227
2015-10-24 10:12:44.027937,-91,166,-204
2015-10-24 10:12:58.149745,-94,167,-224
2015-10-24 10:13:12.286554,-92,168,-207
2015-10-24 10:13:26.423362,-90,164,-208
2015-10-24 10:13:40.545170,-94,167,-220
2015-10-24 10:13:54.681978,-93,167,-209
2015-10-24 10:14:08.818787,-94,167,-211
2015-10-24 10:14:22.955596,-94,164,-212
2015-10-24 10:14:37.077403,-86,161,-195
2015-10-24 10:14:51.214212,-91,166,-203
2015-10-24 10:15:05.351021,-90,169,-212
2015-10-24 10:15:19.472828,-88,167,-216
2015-10-24 10:15:33.610637,-85,167,-201
2015-10-24 10:15:47.747445,-92,164,-219
2015-10-24 10:16:01.884254,-89,164,-209
2015-10-24 10:16:16.006062,-91,165,-206
2015-10-24 10:16:30.142870,-88,165,-208
2015-10-24 10:16:44.279679,-88,166,-198
2015-10-24 10:16:58.401487,-89,166,-184
2015-10-24 10:17:12.538295,-90,164,-211
2015-10-24 10:17:26.675104,-90,166,-216
2015-10-24 10:17:40.812912,-88,165,-203
2015-10-24 10:17:54.934720,-85,164,-196
2015-10-24 10:18:09.071529,-88,165,-216
2015-10-24 10:18:23.208337,-87,167,-206
2015-10-24 10:18:37.330145,-89,163,-204
2015-10-24 10:18:51.466954,-91,165,-201
2015-10-24 10:19:05.603762,-89,163,-204
2015-10-24 10:19:19.740571,-91,173,-209
2015-10-24 10:19:33.862378,-89,168,-204
2015-10-24 10:19:48.000187,-89,164,-210
2015-10-24 10:20:02.136996,-87,166,-205
2015-10-24 10:20:16.258803,-86,163,-203
2015-10-24 10:20:30.395612,-86,163,-210
2015-10-24 10:20:44.532421,-90,164,-194
2015-10-24 10:20:58.669229,-90,166,-205
2015-10-24 10:21:12.792037,-86,164,-202
2015-10-24 10:21:26.927845,-88,163,-222
2015-10-24 10:21:41.065654,-87,163,-199
2015-10-24 10:21:55.202463,-89,163,-207
2015-10-24 10:22:09.324270,-87,166,-216
2015-10-24 10:22:23.461079,-88,165,-217
2015-10-24 10:22:37.597888,-90,166,-207
2015-10-24 10:22:51.719695,-87,162,-212
2015-10-24 10:23:05.856504,-88,165,-220
2015-10-24 10:23:19.993312,-87,167,-208
2015-10-24 10:23:34.044171,-86,161,-209
2015-10-24 10:23:48.165979,-86,167,-206
2015-10-24 10:24:02.303788,-86,164,-205
2015-10-24 10:24:16.440596,-86,163,-202
2015-10-24 10:24:30.562404,-86,163,-214
2015-10-24 10:24:44.699213,-87,164,-214
2015-10-24 10:24:58.836021,-88,163,-214
2015-10-24 10:25:12.972830,-83,166,-213
2015-10-24 10:25:27.094638,-87,164,-208
2015-10-24 10:25:41.232446,-83,168,-208
2015-10-24 10:25:55.368255,-87,164,-219
2015-10-24 10:26:09.491062,-85,167,-224
2015-10-24 10:26:23.627871,-85,165,-210
2015-10-24 10:26:37.764680,-88,166,-210
2015-10-24 10:26:51.901488,-83,168,-200
2015-10-24 10:27:06.023296,-84,167,-202
2015-10-24 10:27:20.160105,-87,166,-210
2015-10-24 10:27:34.296913,-89,164,-204
2015-10-24 10:27:48.433722,-84,165,-199
2015-10-24 10:28:02.555529,-85,166,-206
2015-10-24 10:28:16.692338,-84,167,-200
2015-10-24 10:28:30.830147,-84,165,-207
2015-10-24 10:28:44.951954,-82,165,-204
2015-10-24 10:28:59.088763,-81,162,-182
2015-10-24 10:29:13.225571,-83,164,-198
2015-10-24 10:29:27.347379,-80,171,-204
2015-10-24 10:29:41.484188,-80,166,-203
2015-10-24 10:29:55.620996,-83,165,-215
2015-10-24 10:30:09.757805,-85,162,-202
2015-10-24 10:30:23.879613,-80,167,-186
2015-10-24 10:30:38.016421,-82,162,-208
2015-10-24 10:30:52.154230,-82,170,-210
2015-10-24 10:31:06.290038,-86,169,-246
2015-10-24 10:31:20.412846,-85,172,-253
2015-10-24 10:31:34.549655,-81,167,-211
2015-10-24 10:31:48.686463,-83,166,-193
2015-10-24 10:32:02.808271,-85,168,-211
2015-10-24 10:32:16.945080,-81,167,-196
2015-10-24 10:32:31.082888,-88,169,-212
2015-10-24 10:32:45.219697,-82,165,-208
2015-10-24 10:32:59.341505,-85,164,-211
2015-10-24 10:33:13.478313,-85,164,-217
2015-10-24 10:33:27.615122,-84,166,-207
2015-10-24 10:33:41.736929,-83,164,-197
2015-10-24 10:33:55.873738,-82,162,-203
2015-10-24 10:34:10.010547,-80,170,-180
2015-10-24 10:34:24.148355,-84,168,-198
2015-10-24 10:34:38.270163,-78,170,-187
2015-10-24 10:34:52.406972,-82,171,-213
2015-10-24 10:35:06.543780,-83,171,-204
2015-10-24 10:35:20.665588,-85,164,-212
2015-10-24 10:35:34.802396,-78,167,-211
2015-10-24 10:35:48.939205,-82,167,-205
2015-10-24 10:36:03.076014,-82,164,-214
2015-10-24 10:36:17.198821,-82,168,-215
2015-10-24 10:36:31.335630,-82,167,-218
2015-10-24 10:36:45.472439,-80,163,-210
2015-10-24 10:36:59.594246,-77,166,-214
2015-10-24 10:37:13.732055,-78,167,-212
2015-10-24 10:37:27.867863,-79,161,-206
2015-10-24 10:37:42.004672,-77,164,-220
2015-10-24 10:37:56.127480,-78,171,-212
2015-10-24 10:38:10.264288,-79,168,-208
2015-10-24 10:38:24.401097,-79,164,-217
2015-10-24 10:38:38.522905,-77,167,-212
2015-10-24 10:38:52.659713,-76,166,-202
2015-10-24 10:39:06.796522,-76,164,-202
2015-10-24 10:39:20.934330,-77,167,-210
2015-10-24 10:39:35.056138,-78,167,-229
2015-10-24 10:39:49.192947,-77,165,-198
2015-10-24 10:40:03.329755,-80,171,-221
2015-10-24 10:40:17.451563,-79,163,-192
2015-10-24 10:40:31.588372,-82,169,-225
2015-10-24 10:40:45.725180,-79,168,-202
2015-10-24 10:40:59.862989,-77,164,-189
2015-10-24 10:41:13.984797,-79,167,-196
2015-10-24 10:41:28.121605,-77,165,-201
2015-10-24 10:41:42.258414,-80,167,-193
2015-10-24 10:41:56.380221,-81,165,-194
2015-10-24 10:42:10.517030,-81,168,-220
2015-10-24 10:42:24.653839,-76,164,-189
2015-10-24 10:42:38.790647,-78,165,-201
2015-10-24 10:42:52.912455,-78,167,-193
2015-10-24 10:43:07.050264,-82,162,-211
2015-10-24 10:43:21.187072,-79,163,-212
2015-10-24 10:43:35.308880,-76,162,-192
2015-10-24 10:43:49.445688,-74,166,-186
2015-10-24 10:44:03.582497,-75,162,-182
2015-10-24 10:44:17.719306,-75,163,-195
2015-10-24 10:44:31.841113,-76,168,-205
2015-10-24 10:44:45.977922,-78,173,-216
2015-10-24 10:45:00.114730,-77,173,-191
2015-10-24 10:45:14.236538,-77,164,-198
2015-10-24 10:45:28.374347,-77,164,-202
2015-10-24 10:45:42.511155,-78,169,-204
2015-10-24 10:45:56.647964,-79,166,-199
2015-10-24 10:46:10.769772,-78,165,-207
2015-10-24 10:46:24.906580,-76,163,-202
2015-10-24 10:46:39.043389,-78,164,-197
2015-10-24 10:46:53.165197,-77,169,-189
2015-10-24 10:47:07.302005,-72,162,-205
2015-10-24 10:47:21.439814,-75,168,-195
2015-10-24 10:47:35.575622,-82,169,-211
2015-10-24 10:47:49.697430,-78,169,-211
2015-10-24 10:48:03.834239,-75,161,-200
2015-10-24 10:48:17.971047,-78,165,-214
2015-10-24 10:48:32.107856,-78,165,-198
2015-10-24 10:48:46.229663,-77,164,-188
2015-10-24 10:49:00.366472,-75,163,-194
2015-10-24 10:49:14.503281,-78,164,-216
2015-10-24 10:49:28.625088,-77,166,-205
2015-10-24 10:49:42.761897,-80,164,-217
2015-10-24 10:49:56.898706,-78,164,-209
2015-10-24 10:50:11.035514,-78,167,-202
2015-10-24 10:50:25.157322,-77,164,-200
2015-10-24 10:50:39.294130,-79,171,-224
2015-10-24 10:50:53.430939,-75,170,-221
2015-10-24 10:51:07.568748,-79,169,-223
2015-10-24 10:51:21.689555,-80,166,-197
2015-10-24 10:51:35.827364,-74,162,-192
2015-10-24 10:51:49.964173,-78,167,-205
2015-10-24 10:52:04.085980,-73,174,-210
2015-10-24 10:52:18.222789,-74,170,-207
2015-10-24 10:52:32.359597,-72,167,-202
2015-10-24 10:52:46.496406,-72,166,-192
2015-10-24 10:53:00.618214,-68,167,-188
2015-10-24 10:53:14.755022,-76,169,-216
2015-10-24 10:53:28.891831,-75,167,-199
2015-10-24 10:53:43.013639,-75,165,-219
2015-10-24 10:53:57.150447,-76,171,-216
2015-10-24 10:54:11.287256,-73,169,-219
2015-10-24 10:54:25.423064,-71,167,-198
2015-10-24 10:54:39.544872,-71,171,-223
2015-10-24 10:54:53.682681,-73,168,-215
2015-10-24 10:55:07.820489,-72,167,-212
2015-10-24 10:55:21.943297,-73,164,-202
2015-10-24 10:55:36.082106,-71,165,-206
2015-10-24 10:55:50.219914,-72,162,-189
2015-10-24 10:56:04.343722,-71,168,-206
2015-10-24 10:56:18.481531,-74,168,-211
2015-10-24 10:56:32.605339,-74,168,-205
2015-10-24 10:56:46.743147,-69,172,-208
2015-10-24 10:57:00.881956,-72,170,-217
2015-10-24 10:57:15.005764,-68,171,-208
2015-10-24 10:57:29.143572,-72,170,-207
2015-10-24 10:57:43.282381,-72,169,-204
2015-10-24 10:57:57.405189,-72,167,-194
2015-10-24 10:58:11.543998,-69,169,-199
2015-10-24 10:58:25.666805,-53,168,-196
2015-10-24 10:58:39.805614,-67,169,-196
2015-10-24 10:58:53.943423,-72,168,-219
2015-10-24 10:59:08.067231,-72,166,-225
2015-10-24 10:59:22.204039,-69,168,-216
2015-10-24 10:59:36.339848,-71,168,-222
2015-10-24 10:59:50.476656,-68,167,-199
2015-10-24 11:00:04.596464,-72,165,-223
2015-10-24 11:00:18.732272,-69,169,-202
2015-10-24 11:00:32.867081,-65,163,-189
2015-10-24 11:00:47.000889,-65,165,-187
2015-10-24 11:01:01.134698,-67,164,-194
2015-10-24 11:01:15.270506,-70,165,-202
2015-10-24 11:01:29.405315,-71,163,-196
2015-10-24 11:01:43.525122,-65,163,-192
2015-10-24 11:01:57.660931,-62,166,-194
2015-10-24 11:02:11.796739,-66,167,-180
2015-10-24 11:02:25.932548,-65,160,-192
2015-10-24 11:02:40.069356,-67,167,-204
2015-10-24 11:02:54.189164,-62,164,-183
2015-10-24 11:03:08.325973,-60,161,-202
2015-10-24 11:03:22.462781,-58,166,-178
2015-10-24 11:03:36.584589,-59,163,-174
2015-10-24 11:03:50.721397,-61,163,-188
2015-10-24 11:04:04.859206,-65,162,-183
2015-10-24 11:04:18.996015,-61,164,-188
2015-10-24 11:04:33.116822,-61,161,-187
2015-10-24 11:04:47.255631,-64,164,-171
2015-10-24 11:05:01.390439,-67,165,-184
2015-10-24 11:05:15.528248,-64,161,-189
2015-10-24 11:05:29.649056,-64,162,-190
2015-10-24 11:05:43.786864,-63,154,-179
2015-10-24 11:05:57.923673,-58,165,-192
2015-10-24 11:06:12.045481,-65,162,-203
2015-10-24 11:06:26.183289,-65,167,-204
2015-10-24 11:06:40.321098,-60,162,-186
2015-10-24 11:06:54.441906,-68,167,-212
2015-10-24 11:07:08.578714,-62,166,-189
2015-10-24 11:07:22.716523,-63,168,-193
2015-10-24 11:07:36.854332,-60,163,-177
2015-10-24 11:07:50.976139,-65,164,-192
2015-10-24 11:08:05.113948,-69,168,-231
2015-10-24 11:08:19.250756,-63,167,-222
2015-10-24 11:08:33.373564,-61,164,-214
2015-10-24 11:08:47.510373,-60,166,-177
2015-10-24 11:09:01.647181,-59,163,-194
2015-10-24 11:09:15.768989,-61,167,-209
2015-10-24 11:09:29.906798,-60,166,-212
2015-10-24 11:09:44.043606,-64,167,-216
2015-10-24 11:09:58.181415,-58,162,-168
2015-10-24 11:10:12.303223,-61,165,-199
2015-10-24 11:10:26.440031,-61,165,-195
2015-10-24 11:10:40.577840,-59,169,-195
2015-10-24 11:10:54.699648,-60,166,-199
2015-10-24 11:11:08.836456,-60,169,-203
2015-10-24 11:11:22.972265,-62,171,-205
2015-10-24 11:11:37.105073,-55,167,-194
2015-10-24 11:11:51.238881,-60,173,-214
2015-10-24 11:12:05.372690,-56,168,-212
2015-10-24 11:12:19.506498,-63,165,-214
2015-10-24 11:12:33.640307,-59,167,-221
2015-10-24 11:12:47.774115,-58,165,-206
2015-10-24 11:13:01.894923,-61,169,-209
2015-10-24 11:13:16.032731,-64,168,-210
2015-10-24 11:13:30.169540,-63,171,-222
2015-10-24 11:13:44.306349,-65,164,-214
2015-10-24 11:13:58.428156,-61,168,-222
2015-10-24 11:14:12.564965,-56,169,-205
2015-10-24 11:14:26.701773,-59,168,-226
2015-10-24 11:14:40.823581,-57,170,-216
2015-10-24 11:14:54.960390,-60,176,-255
2015-10-24 11:15:09.097198,-54,168,-199
2015-10-24 11:15:23.235007,-56,164,-202
2015-10-24 11:15:37.355815,-56,166,-212
2015-10-24 11:15:51.493623,-52,165,-196
2015-10-24 11:16:05.630432,-53,168,-206
2015-10-24 11:16:19.752240,-55,164,-197
2015-10-24 11:16:33.890048,-52,168,-207
2015-10-24 11:16:48.026857,-48,166,-192
2015-10-24 11:17:02.164665,-48,162,-194
2015-10-24 11:17:16.286473,-50,163,-179
2015-10-24 11:17:30.423282,-51,162,-194
2015-10-24 11:17:44.561090,-55,164,-201
2015-10-24 11:17:58.682898,-49,163,-181
2015-10-24 11:18:12.819707,-45,160,-173
2015-10-24 11:18:26.957515,-47,162,-175
2015-10-24 11:18:41.094324,-50,165,-195
2015-10-24 11:18:55.215132,-53,166,-198
2015-10-24 11:19:09.351940,-53,166,-184
2015-10-24 11:19:23.485749,-55,162,-199
2015-10-24 11:19:37.624557,-52,165,-195
2015-10-24 11:19:51.748365,-55,160,-191
2015-10-24 11:20:05.886174,-53,169,-218
2015-10-24 11:20:20.024982,-51,170,-202
2015-10-24 11:20:34.147790,-53,166,-213
2015-10-24 11:20:48.286599,-54,168,-213
2015-10-24 11:21:02.410407,-54,167,-200
2015-10-24 11:21:16.548215,-51,167,-191
2015-10-24 11:21:30.687024,-58,163,-207
2015-10-24 11:21:44.810832,-53,168,-206
2015-10-24 11:21:58.948640,-51,163,-200
2015-10-24 11:22:13.072448,-56,164,-214
2015-10-24 11:22:27.210257,-54,166,-208
2015-10-24 11:22:41.349066,-57,162,-208
2015-10-24 11:22:55.471873,-50,164,-202
2015-10-24 11:23:09.610682,-51,162,-184
2015-10-24 11:23:23.749491,-52,160,-190
2015-10-24 11:23:37.782334,-56,165,-222
2015-10-24 11:23:51.921143,-52,163,-216
2015-10-24 11:24:06.043950,-50,164,-221
2015-10-24 11:24:20.182759,-48,162,-210
2015-10-24 11:24:34.321568,-49,167,-222
2015-10-24 11:24:48.444376,-42,160,-186
2015-10-24 11:25:02.583184,-47,162,-210
2015-10-24 11:25:16.721993,-50,166,-216
2015-10-24 11:25:30.844801,-48,160,-196
2015-10-24 11:25:44.983609,-47,161,-199
2015-10-24 11:25:59.106417,-50,160,-216
2015-10-24 11:26:13.246226,-45,162,-190
2015-10-24 11:26:27.385035,-44,156,-192
2015-10-24 11:26:41.507842,-43,156,-189
2015-10-24 11:26:55.646651,-45,164,-214
2015-10-24 11:27:46.121538,-48,159,-202
2015-10-24 11:28:00.244346,-46,156,-194
2015-10-24 11:28:14.383155,-48,157,-203
2015-10-24 11:28:28.506962,-52,162,-213
2015-10-24 11:28:42.645771,-47,160,-190
2015-10-24 11:28:56.784580,-45,161,-208
2015-10-24 11:29:10.907388,-44,160,-183
2015-10-24 11:29:25.046196,-44,159,-181
2015-10-24 11:29:39.185005,-44,163,-188
2015-10-24 11:29:53.308813,-43,161,-195
2015-10-24 11:30:07.447621,-42,164,-185
2015-10-24 11:30:21.570429,-45,166,-214
2015-10-24 11:30:35.709238,-45,164,-188
2015-10-24 11:30:49.848047,-47,157,-200
2015-10-24 11:31:03.971854,-48,160,-222
2015-10-24 11:31:18.109663,-42,160,-191
2015-10-24 11:31:32.233471,-42,158,-196
2015-10-24 11:31:46.372280,-43,159,-173
2015-10-24 11:32:00.511088,-45,159,-194
2015-10-24 11:32:14.634896,-45,160,-201
2015-10-24 11:32:28.773705,-45,156,-180
2015-10-24 11:32:42.896513,-41,157,-173
2015-10-24 11:32:57.035321,-46,157,-181
2015-10-24 11:33:11.174130,-46,160,-188
2015-10-24 11:33:25.296938,-45,161,-210
2015-10-24 11:33:39.435747,-47,159,-207
2015-10-24 11:33:53.559554,-44,160,-212
2015-10-24 11:34:07.697363,-42,156,-189
2015-10-24 11:34:21.836172,-38,160,-181
2015-10-24 11:34:35.959980,-47,164,-215
2015-10-24 11:34:50.098788,-41,158,-181
2015-10-24 11:35:04.221596,-44,157,-175
2015-10-24 11:35:18.360405,-45,159,-188
2015-10-24 11:35:32.499213,-41,157,-196
2015-10-24 11:35:46.622021,-33,158,-158
2015-10-24 11:36:00.760830,-39,153,-171
2015-10-24 11:36:14.884638,-37,155,-159
2015-10-24 11:36:29.023446,-35,153,-143
2015-10-24 11:36:43.162255,-39,156,-180
2015-10-24 11:36:57.285063,-37,157,-169
